# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 x3 y3 vx3 vy3 x4 y4 vx4 vy4 x5 y5 vx5 vy5 x6 y6 vx6 vy6 x7 y7 vx7 vy7 x8 y8 vx8 vy8 x9 y9 vx9 vy9 x10 y10 vx10 vy10 x11 y11 vx11 vy11 x12 y12 vx12 vy12 x13 y13 vx13 vy13 x14 y14 vx14 vy14 x15 y15 vx15 vy15 x16 y16 vx16 vy16 x17 y17 vx17 vy17 x18 y18 vx18 vy18 x19 y19 vx19 vy19 x20 y20 vx20 vy20 x21 y21 vx21 vy21 x22 y22 vx22 vy22 x23 y23 vx23 vy23 x24 y24 vx24 vy24 x25 y25 vx25 vy25 x26 y26 vx26 vy26 x27 y27 vx27 vy27 x28 y28 vx28 vy28 x29 y29 vx29 vy29 x30 y30 vx30 vy30 x31 y31 vx31 vy31 x32 y32 vx32 vy32 x33 y33 vx33 vy33 x34 y34 vx34 vy34 x35 y35 vx35 vy35 x36 y36 vx36 vy36 x37 y37 vx37 vy37 x38 y38 vx38 vy38 x39 y39 vx39 vy39 x40 y40 vx40 vy40 x41 y41 vx41 vy41 x42 y42 vx42 vy42 x43 y43 vx43 vy43 x44 y44 vx44 vy44 x45 y45 vx45 vy45 x46 y46 vx46 vy46 x47 y47 vx47 vy47 x48 y48 vx48 vy48 x49 y49 vx49 vy49
3.401 4.22923 2.95758 -0.122301 -1.14853 3.89605 0.539975 0.165455 -0.392539 9.14648 5.14029 1.21919 0.960096 10.1224 0.852137 1.01609 0.743218 8.23423 2.27425 -0.0291406 1.16146 8.90065 3.14729 -0.323244 1.418 9.63816 5.41411 -0.596443 1.04061 12.0513 4.18112 -0.885174 0.10224 1.26837 6.47063 -0.117112 0.79995 0.28905 2.39299 -1.44489 -0.745633 4.82312 0.552342 -0.0520088 1.20625 11.4846 6.17627 1.41661 0.713398 4.81462 0.93307 -1.56881 -1.22002 11.6293 6.4102 0.479052 0.782183 10.2973 4.83917 -0.402634 0.320251 10.0593 0.268258 -0.962659 -1.02374 0.773247 0.629775 0.658755 -1.46875 8.09808 6.29636 1.40098 0.197402 4.44501 3.39139 0.594517 0.510237 4.70289 4.04467 0.0904367 0.18182 8.76006 8.41648 0.125472 0.820782 5.60715 1.32065 -0.757439 -0.873863 9.31426 9.10891 -0.691679 1.02438 13.7235 4.46696 0.622943 0.235332 2.16831 4.46654 1.0689 -0.89193 0.230581 7.44982 0.989247 -0.0147552 8.79784 6.54074 1.07542 -0.390285 3.86413 10.3947 -0.325043 1.10134 5.27162 5.18879 0.490619 -0.631561 5.872 3.15478 -1.21376 -1.27763 14.878 11.1118 -0.957417 1.06197 11.6832 5.22123 -1.40655 -0.670028 4.73533 13.9795 0.902284 1.35387 3.17437 4.28279 -1.4376 -1.54528 0.139222 8.84724 1.45265 -0.155177 6.36507 9.26961 -0.0886781 -0.0309867 13.3384 10.293 1.47165 0.269925 6.16257 12.5446 -1.12833 0.931959 10.8308 7.66116 -0.245784 -0.503923 10.0564 9.14618 -0.963518 -0.0672815 2.04808 8.51122 0.112148 -0.805288 3.66228 9.83609 -0.361008 -0.557703 3.42064 11.6823 -0.46438 0.127117 8.43363 12.4288 -0.808896 1.21039 8.3322 13.0313 -0.000334451 0.523756 10.4446 10.8963 0.130734 -0.103994 13.7485 14.2226 0.612116 0.874047 8.6148 12.2879 -0.05896 -0.558612 2.33266 8.72912 1.11745 -1.29252 0.586785 14.3194 -0.807571 -0.692794
3.501 4.217 2.84273 -0.122301 -1.14853 3.91259 0.500721 0.165455 -0.392539 9.2684 5.2363 1.21919 0.960096 10.224 0.926459 1.01609 0.743218 8.23131 2.39039 -0.0291406 1.16146 8.86832 3.28909 -0.323244 1.418 9.57852 5.51817 -0.596443 1.04061 11.9628 4.19135 -0.885174 0.10224 1.25666 6.55062 -0.117112 0.79995 0.144562 2.31843 -1.44489 -0.745633 4.81792 0.672967 -0.0520088 1.20625 11.6262 6.24761 1.41661 0.713398 4.65774 0.811068 -1.56881 -1.22002 11.6772 6.48842 0.479052 0.782183 10.257 4.8712 -0.402634 0.320251 9.96306 0.165884 -0.962659 -1.02374 0.839123 0.4829 0.658755 -1.46875 8.23818 6.3161 1.40098 0.197402 4.50446 3.44242 0.594517 0.510237 4.71194 4.06285 0.0904367 0.18182 8.77261 8.49856 0.125472 0.820782 5.5314 1.23327 -0.757439 -0.873863 9.2451 9.21134 -0.691679 1.02438 13.7858 4.49049 0.622943 0.235332 2.2752 4.37735 1.0689 -0.89193 0.329505 7.44834 0.989247 -0.0147552 8.90538 6.50171 1.07542 -0.390285 3.83162 10.5048 -0.325043 1.10134 5.32068 5.12563 0.490619 -0.631561 5.75062 3.02701 -1.21376 -1.27763 14.7822 11.218 -0.957417 1.06197 11.5426 5.15423 -1.40655 -0.670028 4.82556 14.1149 0.902284 1.35387 3.03061 4.12826 -1.4376 -1.54528 0.284487 8.83172 1.45265 -0.155177 6.3562 9.26652 -0.0886781 -0.0309867 13.4856 10.32 1.47165 0.269925 6.04973 12.6378 -1.12833 0.931959 10.8062 7.61077 -0.245784 -0.503923 9.96006 9.13945 -0.963518 -0.0672815 2.0593 8.43069 0.112148 -0.805288 3.62618 9.78032 -0.361008 -0.557703 3.3742 11.695 -0.46438 0.127117 8.35274 12.5498 -0.808896 1.21039 8.33216 13.0837 -0.000334451 0.523756 10.4577 10.8859 0.130734 -0.103994 13.8097 14.31 0.612116 0.874047 8.6089 12.2321 -0.05896 -0.558612 2.44441 8.59987 1.11745 -1.29252 0.506028 14.2502 -0.807571 -0.692794
3.601 4.20477 2.72788 -0.122301 -1.14853 3.92914 0.461468 0.165455 -0.392539 9.39032 5.33231 1.21919 0.960096 10.3256 1.00078 1.01609 0.743218 8.2284 2.50654 -0.0291406 1.16146 8.836 3.43089 -0.323244 1.418 9.51888 5.62223 -0.596443 1.04061 11.8743 4.20157 -0.885174 0.10224 1.24495 6.63062 -0.117112 0.79995 0.199697 2.24387 1.44489 -0.745633 4.81272 0.793592 -0.0520088 1.20625 11.7679 6.31895 1.41661 0.713398 4.50086 0.689067 -1.56881 -1.22002 11.7251 6.56664 0.479052 0.782183 10.2168 4.90322 -0.402634 0.320251 9.8668 0.135831 -0.962659 1.02374 0.904998 0.336025 0.658755 -1.46875 8.37827 6.33584 1.40098 0.197402 4.56392 3.49344 0.594517 0.510237 4.72098 4.08104 0.0904367 0.18182 8.78516 8.58064 0.125472 0.820782 5.45566 1.14588 -0.757439 -0.873863 9.17593 9.31378 -0.691679 1.02438 13.8481 4.51403 0.622943 0.235332 2.38209 4.28816 1.0689 -0.89193 0.42843 7.44687 0.989247 -0.0147552 9.01292 6.46268 1.07542 -0.390285 3.79912 10.615 -0.325043 1.10134 5.36974 5.06247 0.490619 -0.631561 5.62925 2.89925 -1.21376 -1.27763 14.6865 11.3242 -0.957417 1.06197 11.4019 5.08723 -1.40655 -0.670028 4.91579 14.2503 0.902284 1.35387 2.88685 3.97373 -1.4376 -1.54528 0.429752 8.81621 1.45265 -0.155177 6.34734 9.26342 -0.0886781 -0.0309867 13.6327 10.347 1.47165 0.269925 5.9369 12.731 -1.12833 0.931959 10.7816 7.56037 -0.245784 -0.503923 9.8637 9.13272 -0.963518 -0.0672815 2.07051 8.35016 0.112148 -0.805288 3.59008 9.72455 -0.361008 -0.557703 3.32777 11.7077 -0.46438 0.127117 8.27185 12.6709 -0.808896 1.21039 8.33213 13.136 -0.000334451 0.523756 10.4708 10.8755 0.130734 -0.103994 13.8709 14.3974 0.612116 0.874047 8.60301 12.1762 -0.05896 -0.558612 2.55615 8.47062 1.11745 -1.29252 0.425271 14.1809 -0.807571 -0.692794
3.701 4.19254 2.61303 -0.122301 -1.14853 3.94568 0.422214 0.165455 -0.392539 9.51224 5.42831 1.21919 0.960096 10.4272 1.0751 1.01609 0.743218 8.22548 2.62269 -0.0291406 1.16146 8.80368 3.57269 -0.323244 1.418 9.45923 5.7263 -0.596443 1.04061 11.7858 4.21179 -0.885174 0.10224 1.23324 6.71061 -0.117112 0.79995 0.344186 2.1693 1.44489 -0.745633 4.80752 0.914216 -0.0520088 1.20625 11.9095 6.39029 1.41661 0.713398 4.34397 0.567065 -1.56881 -1.22002 11.773 6.64486 0.479052 0.782183 10.1765 4.93525 -0.402634 0.320251 9.77053 0.238205 -0.962659 1.02374 0.970874 0.18915 0.658755 -1.46875 8.51837 6.35558 1.40098 0.197402 4.62337 3.54446 0.594517 0.510237 4.73002 4.09922 0.0904367 0.18182 8.7977 8.66271 0.125472 0.820782 5.37991 1.05849 -0.757439 -0.873863 9.10676 9.41622 -0.691679 1.02438 13.9104 4.53756 0.622943 0.235332 2.48898 4.19897 1.0689 -0.89193 0.527355 7.44539 0.989247 -0.0147552 9.12046 6.42365 1.07542 -0.390285 3.76662 10.7251 -0.325043 1.10134 5.4188 4.99932 0.490619 -0.631561 5.50787 2.77149 -1.21376 -1.27763 14.5908 11.4304 -0.957417 1.06197 11.2612 5.02023 -1.40655 -0.670028 5.00602 14.3857 0.902284 1.35387 2.74309 3.81921 -1.4376 -1.54528 0.575017 8.80069 1.45265 -0.155177 6.33847 9.26032 -0.0886781 -0.0309867 13.7799 10.374 1.47165 0.269925 5.82407 12.8242 -1.12833 0.931959 10.757 7.50998 -0.245784 -0.503923 9.76735 9.12599 -0.963518 -0.0672815 2.08173 8.26963 0.112148 -0.805288 3.55398 9.66878 -0.361008 -0.557703 3.28133 11.7205 -0.46438 0.127117 8.19096 12.7919 -0.808896 1.21039 8.3321 13.1884 -0.000334451 0.523756 10.4838 10.8651 0.130734 -0.103994 13.9321 14.4848 0.612116 0.874047 8.59711 12.1203 -0.05896 -0.558612 2.6679 8.34137 1.11745 -1.29252 0.344514 14.1116 -0.807571 -0.692794
3.801 4.18031 2.49817 -0.122301 -1.14853 3.96223 0.38296 0.165455 -0.392539 9.63415 5.52432 1.21919 0.960096 10.5288 1.14942 1.01609 0.743218 8.22257 2.73883 -0.0291406 1.16146 8.77135 3.71449 -0.323244 1.418 9.39959 5.83036 -0.596443 1.04061 11.6973 4.22202 -0.885174 0.10224 1.22153 6.79061 -0.117112 0.79995 0.488675 2.09474 1.44489 -0.745633 4.80231 1.03484 -0.0520088 1.20625 12.0512 6.46163 1.41661 0.713398 4.18709 0.445064 -1.56881 -1.22002 11.8209 6.72308 0.479052 0.782183 10.1363 4.96727 -0.402634 0.320251 9.67427 0.340579 -0.962659 1.02374 1.03675 0.157281 0.658755 1.46875 8.65847 6.37532 1.40098 0.197402 4.68282 3.59549 0.594517 0.510237 4.73907 4.1174 0.0904367 0.18182 8.81025 8.74479 0.125472 0.820782 5.30417 0.971107 -0.757439 -0.873863 9.03759 9.51866 -0.691679 1.02438 13.9727 4.56109 0.622943 0.235332 2.59587 4.10977 1.0689 -0.89193 0.626279 7.44392 0.989247 -0.0147552 9.22801 6.38462 1.07542 -0.390285 3.73411 10.8352 -0.325043 1.10134 5.46787 4.93616 0.490619 -0.631561 5.38649 2.64372 -1.21376 -1.27763 14.495 11.5365 -0.957417 1.06197 11.1206 4.95322 -1.40655 -0.670028 5.09625 14.5211 0.902284 1.35387 2.59933 3.66468 -1.4376 -1.54528 0.720282 8.78517 1.45265 -0.155177 6.3296 9.25722 -0.0886781 -0.0309867 13.9271 10.401 1.47165 0.269925 5.71124 12.9174 -1.12833 0.931959 10.7324 7.45959 -0.245784 -0.503923 9.671 9.11926 -0.963518 -0.0672815 2.09294 8.1891 0.112148 -0.805288 3.51788 9.61301 -0.361008 -0.557703 3.23489 11.7332 -0.46438 0.127117 8.11007 12.9129 -0.808896 1.21039 8.33206 13.2408 -0.000334451 0.523756 10.4969 10.8547 0.130734 -0.103994 13.9933 14.5723 0.612116 0.874047 8.59121 12.0645 -0.05896 -0.558612 2.77964 8.21211 1.11745 -1.29252 0.263756 14.0423 -0.807571 -0.692794
3.901 4.16808 2.38332 -0.122301 -1.14853 3.8286 0.307094 -1.66193 -0.83804 9.75607 5.62033 1.21919 0.960096 10.6304 1.22375 1.01609 0.743218 8.21966 2.85498 -0.0291406 1.16146 8.73903 3.85629 -0.323244 1.418 9.33994 5.93442 -0.596443 1.04061 11.6088 4.23224 -0.885174 0.10224 1.20981 6.8706 -0.117112 0.79995 0.633164 2.02018 1.44489 -0.745633 4.79711 1.15547 -0.0520088 1.20625 12.1929 6.53297 1.41661 0.713398 4.18039 0.359674 0.258578 -0.774514 11.8688 6.80129 0.479052 0.782183 10.096 4.9993 -0.402634 0.320251 9.578 0.442953 -0.962659 1.02374 1.10262 0.304156 0.658755 1.46875 8.79857 6.39506 1.40098 0.197402 4.74227 3.64651 0.594517 0.510237 4.74811 4.13558 0.0904367 0.18182 8.8228 8.82687 0.125472 0.820782 5.22843 0.88372 -0.757439 -0.873863 8.96843 9.62109 -0.691679 1.02438 14.0349 4.58463 0.622943 0.235332 2.70276 4.02058 1.0689 -0.89193 0.725204 7.44244 0.989247 -0.0147552 9.33555 6.34559 1.07542 -0.390285 3.70161 10.9454 -0.325043 1.10134 5.51693 4.873 0.490619 -0.631561 5.26512 2.51596 -1.21376 -1.27763 14.3993 11.6427 -0.957417 1.06197 10.9799 4.88622 -1.40655 -0.670028 5.18648 14.6565 0.902284 1.35387 2.45557 3.51015 -1.4376 -1.54528 0.865547 8.76965 1.45265 -0.155177 6.32073 9.25412 -0.0886781 -0.0309867 14.0742 10.428 1.47165 0.269925 5.5984 13.0106 -1.12833 0.931959 10.7079 7.4092 -0.245784 -0.503923 9.57465 9.11253 -0.963518 -0.0672815 2.10416 8.10857 0.112148 -0.805288 3.48178 9.55724 -0.361008 -0.557703 3.18845 11.7459 -0.46438 0.127117 8.02918 13.034 -0.808896 1.21039 8.33203 13.2932 -0.000334451 0.523756 10.51 10.8443 0.130734 -0.103994 14.0545 14.6597 0.612116 0.874047 8.58532 12.0086 -0.05896 -0.558612 2.89139 8.08286 1.11745 -1.29252 0.182999 13.973 -0.807571 -0.692794
4.001 4.15585 2.26847 -0.122301 -1.14853 3.6624 0.22329 -1.66193 -0.83804 9.87799 5.71634 1.21919 0.960096 10.7321 1.29807 1.01609 0.743218 8.21674 2.97112 -0.0291406 1.16146 8.7067 3.9981 -0.323244 1.418 9.2803 6.03848 -0.596443 1.04061 11.5202 4.24247 -0.885174 0.10224 1.1981 6.9506 -0.117112 0.79995 0.777653 1.94561 1.44489 -0.745633 4.79191 1.27609 -0.0520088 1.20625 12.3345 6.6043 1.41661 0.713398 4.20625 0.282223 0.258578 -0.774514 11.9167 6.87951 0.479052 0.782183 10.0557 5.03132 -0.402634 0.320251 9.48173 0.545327 -0.962659 1.02374 1.1685 0.451032 0.658755 1.46875 8.93867 6.4148 1.40098 0.197402 4.80172 3.69753 0.594517 0.510237 4.75716 4.15376 0.0904367 0.18182 8.83535 8.90895 0.125472 0.820782 5.15268 0.796334 -0.757439 -0.873863 8.89926 9.72353 -0.691679 1.02438 14.0972 4.60816 0.622943 0.235332 2.80965 3.93139 1.0689 -0.89193 0.824129 7.44096 0.989247 -0.0147552 9.44309 6.30657 1.07542 -0.390285 3.6691 11.0555 -0.325043 1.10134 5.56599 4.80985 0.490619 -0.631561 5.14374 2.3882 -1.21376 -1.27763 14.3035 11.7489 -0.957417 1.06197 10.8393 4.81922 -1.40655 -0.670028 5.2767 14.7918 0.902284 1.35387 2.31181 3.35562 -1.4376 -1.54528 1.01081 8.75414 1.45265 -0.155177 6.31187 9.25102 -0.0886781 -0.0309867 14.2214 10.455 1.47165 0.269925 5.48557 13.1038 -1.12833 0.931959 10.6833 7.3588 -0.245784 -0.503923 9.4783 9.10581 -0.963518 -0.0672815 2.11537 8.02804 0.112148 -0.805288 3.44567 9.50147 -0.361008 -0.557703 3.14201 11.7586 -0.46438 0.127117 7.94829 13.155 -0.808896 1.21039 8.332 13.3455 -0.000334451 0.523756 10.5231 10.8339 0.130734 -0.103994 14.1157 14.7471 0.612116 0.874047 8.57942 11.9527 -0.05896 -0.558612 3.00313 7.95361 1.11745 -1.29252 0.102242 13.9038 -0.807571 -0.692794
4.101 4.14362 2.15361 -0.122301 -1.14853 3.49621 0.139486 -1.66193 -0.83804 9.99991 5.81235 1.21919 0.960096 10.8337 1.37239 1.01609 0.743218 8.21383 3.08727 -0.0291406 1.16146 8.67438 4.1399 -0.323244 1.418 9.22065 6.14254 -0.596443 1.04061 11.4317 4.25269 -0.885174 0.10224 1.18639 7.03059 -0.117112 0.79995 0.922141 1.87105 1.44489 -0.745633 4.78671 1.39671 -0.0520088 1.20625 12.4762 6.67564 1.41661 0.713398 4.23211 0.204771 0.258578 -0.774514 11.9646 6.95773 0.479052 0.782183 10.0155 5.06335 -0.402634 0.320251 9.38547 0.647701 -0.962659 1.02374 1.23438 0.597907 0.658755 1.46875 9.07877 6.43454 1.40098 0.197402 4.86117 3.74856 0.594517 0.510237 4.7662 4.17195 0.0904367 0.18182 8.84789 8.99103 0.125472 0.820782 5.07694 0.708948 -0.757439 -0.873863 8.83009 9.82597 -0.691679 1.02438 14.1595 4.63169 0.622943 0.235332 2.91654 3.84219 1.0689 -0.89193 0.923053 7.43949 0.989247 -0.0147552 9.55063 6.26754 1.07542 -0.390285 3.6366 11.1656 -0.325043 1.10134 5.61505 4.74669 0.490619 -0.631561 5.02237 2.26044 -1.21376 -1.27763 14.2078 11.8551 -0.957417 1.06197 10.6986 4.75221 -1.40655 -0.670028 5.36693 14.8729 0.902284 -1.35387 2.16805 3.2011 -1.4376 -1.54528 1.15608 8.73862 1.45265 -0.155177 6.303 9.24792 -0.0886781 -0.0309867 14.3686 10.482 1.47165 0.269925 5.37274 13.197 -1.12833 0.931959 10.6587 7.30841 -0.245784 -0.503923 9.38194 9.09908 -0.963518 -0.0672815 2.12658 7.94751 0.112148 -0.805288 3.40957 9.4457 -0.361008 -0.557703 3.09558 11.7713 -0.46438 0.127117 7.8674 13.2761 -0.808896 1.21039 8.33196 13.3979 -0.000334451 0.523756 10.5361 10.8235 0.130734 -0.103994 14.177 14.8345 0.612116 0.874047 8.57353 11.8969 -0.05896 -0.558612 3.11488 7.82436 1.11745 -1.29252 0.178334 13.8345 0.807571 -0.692794
4.201 4.13139 2.03876 -0.122301 -1.14853 3.33002 0.143578 -1.66193 0.83804 10.1218 5.90836 1.21919 0.960096 10.9353 1.44671 1.01609 0.743218 8.21091 3.20342 -0.0291406 1.16146 8.64205 4.2817 -0.323244 1.418 9.16101 6.2466 -0.596443 1.04061 11.3432 4.26292 -0.885174 0.10224 1.17468 7.11059 -0.117112 0.79995 1.06663 1.79649 1.44489 -0.745633 4.78151 1.51734 -0.0520088 1.20625 12.6179 6.74698 1.41661 0.713398 4.25796 0.12732 0.258578 -0.774514 12.0125 7.03595 0.479052 0.782183 9.9752 5.09537 -0.402634 0.320251 9.2892 0.750075 -0.962659 1.02374 1.30025 0.744782 0.658755 1.46875 9.21886 6.45428 1.40098 0.197402 4.92063 3.79958 0.594517 0.510237 4.77524 4.19013 0.0904367 0.18182 8.86044 9.0731 0.125472 0.820782 5.00119 0.621562 -0.757439 -0.873863 8.76092 9.92841 -0.691679 1.02438 14.2218 4.65522 0.622943 0.235332 3.02343 3.753 1.0689 -0.89193 1.02198 7.43801 0.989247 -0.0147552 9.65817 6.22851 1.07542 -0.390285 3.60409 11.2758 -0.325043 1.10134 5.66411 4.68354 0.490619 -0.631561 4.90099 2.13267 -1.21376 -1.27763 14.112 11.9613 -0.957417 1.06197 10.558 4.68521 -1.40655 -0.670028 5.45716 14.7375 0.902284 -1.35387 2.02429 3.04657 -1.4376 -1.54528 1.30134 8.7231 1.45265 -0.155177 6.29413 9.24482 -0.0886781 -0.0309867 14.5157 10.509 1.47165 0.269925 5.2599 13.2902 -1.12833 0.931959 10.6341 7.25802 -0.245784 -0.503923 9.28559 9.09235 -0.963518 -0.0672815 2.1378 7.86699 0.112148 -0.805288 3.37347 9.38993 -0.361008 -0.557703 3.04914 11.784 -0.46438 0.127117 7.78651 13.3971 -0.808896 1.21039 8.33193 13.4503 -0.000334451 0.523756 10.5492 10.8131 0.130734 -0.103994 14.2382 14.8781 0.612116 -0.874047 8.56763 11.841 -0.05896 -0.558612 3.22662 7.6951 1.11745 -1.29252 0.259091 13.7652 0.807571 -0.692794
4.301 4.11916 1.92391 -0.122301 -1.14853 3.16382 0.227382 -1.66193 0.83804 10.2438 6.00437 1.21919 0.960096 11.0369 1.52103 1.01609 0.743218 8.208 3.31956 -0.0291406 1.16146 8.60973 4.4235 -0.323244 1.418 9.10136 6.35066 -0.596443 1.04061 11.2547 4.27314 -0.885174 0.10224 1.16297 7.19058 -0.117112 0.79995 1.21112 1.72192 1.44489 -0.745633 4.77631 1.63796 -0.0520088 1.20625 12.7595 6.81832 1.41661 0.713398 4.28382 0.149569 0.258578 0.774514 12.0604 7.11417 0.479052 0.782183 9.93494 5.1274 -0.402634 0.320251 9.19294 0.852449 -0.962659 1.02374 1.36613 0.891657 0.658755 1.46875 9.35896 6.47402 1.40098 0.197402 4.98008 3.85061 0.594517 0.510237 4.78429 4.20831 0.0904367 0.18182 8.87299 9.15518 0.125472 0.820782 4.92545 0.534175 -0.757439 -0.873863 8.69175 10.0308 -0.691679 1.02438 14.2841 4.67876 0.622943 0.235332 3.13032 3.66381 1.0689 -0.89193 1.1209 7.43654 0.989247 -0.0147552 9.76572 6.18948 1.07542 -0.390285 3.57159 11.3859 -0.325043 1.10134 5.71318 4.62038 0.490619 -0.631561 4.77961 2.00491 -1.21376 -1.27763 14.0163 12.0675 -0.957417 1.06197 10.4173 4.61821 -1.40655 -0.670028 5.54739 14.6021 0.902284 -1.35387 1.88053 2.89204 -1.4376 -1.54528 1.44661 8.70758 1.45265 -0.155177 6.28526 9.24173 -0.0886781 -0.0309867 14.6629 10.5359 1.47165 0.269925 5.14707 13.3834 -1.12833 0.931959 10.6095 7.20763 -0.245784 -0.503923 9.18924 9.08562 -0.963518 -0.0672815 2.14901 7.78646 0.112148 -0.805288 3.33737 9.33416 -0.361008 -0.557703 3.0027 11.7967 -0.46438 0.127117 7.70562 13.5181 -0.808896 1.21039 8.33189 13.5027 -0.000334451 0.523756 10.5623 10.8027 0.130734 -0.103994 14.2994 14.7907 0.612116 -0.874047 8.56173 11.7852 -0.05896 -0.558612 3.33837 7.56585 1.11745 -1.29252 0.339849 13.6959 0.807571 -0.692794
4.401 4.10693 1.80906 -0.122301 -1.14853 2.99763 0.311186 -1.66193 0.83804 10.3657 6.10038 1.21919 0.960096 11.1385 1.59536 1.01609 0.743218 8.20509 3.43571 -0.0291406 1.16146 8.5774 4.5653 -0.323244 1.418 9.04172 6.45472 -0.596443 1.04061 11.1662 4.28336 -0.885174 0.10224 1.14806 7.24185 -0.193104 0.116759 1.35561 1.64736 1.44489 -0.745633 4.78985 1.7182 0.69054 -0.393987 12.9012 6.88966 1.41661 0.713398 4.30968 0.22702 0.258578 0.774514 12.1083 7.19239 0.479052 0.782183 9.89467 5.15942 -0.402634 0.320251 9.09667 0.954823 -0.962659 1.02374 1.432 1.03853 0.658755 1.46875 9.49906 6.49376 1.40098 0.197402 5.03953 3.90163 0.594517 0.510237 4.79333 4.22649 0.0904367 0.18182 8.88553 9.23726 0.125472 0.820782 4.84971 0.446789 -0.757439 -0.873863 8.62259 10.1333 -0.691679 1.02438 14.3464 4.70229 0.622943 0.235332 3.23721 3.57461 1.0689 -0.89193 1.22302 7.46379 1.06524 0.668435 9.87326 6.15045 1.07542 -0.390285 3.53909 11.496 -0.325043 1.10134 5.76224 4.55722 0.490619 -0.631561 4.6395 1.91754 -1.95631 0.322602 13.9206 12.1737 -0.957417 1.06197 10.2767 4.55121 -1.40655 -0.670028 5.63762 14.4668 0.902284 -1.35387 1.73677 2.73751 -1.4376 -1.54528 1.59187 8.69206 1.45265 -0.155177 6.27639 9.23863 -0.0886781 -0.0309867 14.8101 10.5629 1.47165 0.269925 5.03424 13.4766 -1.12833 0.931959 10.585 7.15723 -0.245784 -0.503923 9.09289 9.07889 -0.963518 -0.0672815 2.16023 7.70593 0.112148 -0.805288 3.30127 9.27839 -0.361008 -0.557703 2.95626 11.8094 -0.46438 0.127117 7.62473 13.6392 -0.808896 1.21039 8.33186 13.555 -0.000334451 0.523756 10.5754 10.7923 0.130734 -0.103994 14.3606 14.7033 0.612116 -0.874047 8.55584 11.7293 -0.05896 -0.558612 3.45011 7.4366 1.11745 -1.29252 0.420606 13.6266 0.807571 -0.692794
4.501 4.0947 1.6942 -0.122301 -1.14853 2.83144 0.39499 -1.66193 0.83804 10.4876 6.19639 1.21919 0.960096 11.2401 1.66968 1.01609 0.743218 8.20217 3.55185 -0.0291406 1.16146 8.54508 4.7071 -0.323244 1.418 8.98208 6.55878 -0.596443 1.04061 11.0777 4.29359 -0.885174 0.10224 1.12875 7.25352 -0.193104 0.116759 1.5001 1.5728 1.44489 -0.745633 4.8589 1.6788 0.69054 -0.393987 13.0428 6.961 1.41661 0.713398 4.33554 0.304472 0.258578 0.774514 12.1562 7.2706 0.479052 0.782183 9.85441 5.19145 -0.402634 0.320251 9.00041 1.0572 -0.962659 1.02374 1.49788 1.18541 0.658755 1.46875 9.63916 6.5135 1.40098 0.197402 5.09898 3.95265 0.594517 0.510237 4.80237 4.24467 0.0904367 0.18182 8.89808 9.31934 0.125472 0.820782 4.77396 0.359403 -0.757439 -0.873863 8.55342 10.2357 -0.691679 1.02438 14.4087 4.72582 0.622943 0.235332 3.3441 3.48542 1.0689 -0.89193 1.32955 7.53064 1.06524 0.668435 9.9808 6.11142 1.07542 -0.390285 3.50658 11.6062 -0.325043 1.10134 5.8113 4.49407 0.490619 -0.631561 4.44386 1.9498 -1.95631 0.322602 13.8248 12.2799 -0.957417 1.06197 10.136 4.4842 -1.40655 -0.670028 5.72785 14.3314 0.902284 -1.35387 1.59301 2.58298 -1.4376 -1.54528 1.73714 8.67655 1.45265 -0.155177 6.26753 9.23553 -0.0886781 -0.0309867 14.8441 10.5899 -1.47165 0.269925 4.92141 13.5697 -1.12833 0.931959 10.5604 7.10684 -0.245784 -0.503923 8.99654 9.07217 -0.963518 -0.0672815 2.17144 7.6254 0.112148 -0.805288 3.26517 9.22262 -0.361008 -0.557703 2.90982 11.8222 -0.46438 0.127117 7.54384 13.7602 -0.808896 1.21039 8.33183 13.6074 -0.000334451 0.523756 10.5884 10.7819 0.130734 -0.103994 14.4218 14.6159 0.612116 -0.874047 8.54994 11.6734 -0.05896 -0.558612 3.56186 7.30735 1.11745 -1.29252 0.501363 13.5574 0.807571 -0.692794
