# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 x3 y3 vx3 vy3 x4 y4 vx4 vy4 x5 y5 vx5 vy5 x6 y6 vx6 vy6 x7 y7 vx7 vy7 x8 y8 vx8 vy8 x9 y9 vx9 vy9 x10 y10 vx10 vy10 x11 y11 vx11 vy11 x12 y12 vx12 vy12 x13 y13 vx13 vy13 x14 y14 vx14 vy14 x15 y15 vx15 vy15 x16 y16 vx16 vy16 x17 y17 vx17 vy17 x18 y18 vx18 vy18 x19 y19 vx19 vy19 x20 y20 vx20 vy20 x21 y21 vx21 vy21 x22 y22 vx22 vy22 x23 y23 vx23 vy23 x24 y24 vx24 vy24 x25 y25 vx25 vy25 x26 y26 vx26 vy26 x27 y27 vx27 vy27 x28 y28 vx28 vy28 x29 y29 vx29 vy29 x30 y30 vx30 vy30 x31 y31 vx31 vy31 x32 y32 vx32 vy32 x33 y33 vx33 vy33 x34 y34 vx34 vy34 x35 y35 vx35 vy35 x36 y36 vx36 vy36 x37 y37 vx37 vy37 x38 y38 vx38 vy38 x39 y39 vx39 vy39 x40 y40 vx40 vy40 x41 y41 vx41 vy41 x42 y42 vx42 vy42 x43 y43 vx43 vy43 x44 y44 vx44 vy44 x45 y45 vx45 vy45 x46 y46 vx46 vy46 x47 y47 vx47 vy47 x48 y48 vx48 vy48 x49 y49 vx49 vy49
3.401 4.42331 2.9834 0.0940428 0.562826 3.51894 5.32252 0.993696 0.731834 2.5963 1.71805 -0.216709 0.81391 6.24621 1.24801 0.758762 1.03611 3.11379 2.72537 -0.717954 1.11009 4.27625 0.348944 -0.0352799 -1.02989 8.67867 4.88018 -0.987733 0.79619 9.43183 0.430007 -0.261961 -0.812262 2.31254 4.66004 -0.3473 -0.394052 4.17392 2.25289 0.469616 -0.56545 4.79367 4.1534 0.412668 1.55808 7.00023 0.527912 0.75148 -0.579855 5.98308 4.34901 0.00167271 0.421541 5.86672 6.50156 -0.111177 1.29871 9.32928 5.37147 -0.00742528 1.5088 9.62966 0.556031 0.382724 -1.62538 1.1398 5.34747 1.08312 -0.0944025 2.06653 0.749548 -0.0457771 -0.882226 3.23884 1.05032 -0.0277846 -0.79379 2.07373 1.9075 -0.697064 -0.541751 1.67014 4.71268 -1.03819 0.775852 9.47467 1.31241 0.157478 -0.132663 5.57411 6.42315 1.9724 0.973386 8.56328 8.27948 0.689814 0.149625 2.9689 7.29456 -0.535851 0.144338 2.73048 5.30237 -0.356628 0.428835 4.47645 7.37353 -0.412487 0.221333 7.22357 1.42723 0.81715 -1.05051 4.04281 7.66987 0.150786 0.493374 7.62117 1.45925 0.280655 -1.04109 7.68641 1.23836 -0.0268641 -1.10604 8.66995 2.27717 -0.444927 -0.153011 3.79828 6.87725 2.20867 -0.303052 3.34049 6.7549 0.553204 0.15788 4.58856 6.2497 -0.855132 0.400813 4.15589 8.49704 -0.0692497 0.951015 7.24705 9.12908 0.497352 -1.30003 9.69259 7.62339 -1.01175 0.40382 7.95 4.99894 0.050638 -0.367851 9.8846 8.61567 -0.301886 -1.45122 1.38837 3.92121 0.0815229 -1.05228 2.23841 6.48962 0.0657625 0.019096 3.36911 7.05835 -0.130857 0.0890163 2.81912 9.11276 -0.477897 0.4742 8.48779 8.94922 0.825214 2.08486 7.47835 2.72439 0.23866 -1.40418 7.41604 9.02036 -1.3544 -0.964516 7.63092 5.46299 -0.964745 -0.598944 2.67847 8.23522 0.23672 0.777706 0.35677 8.30762 0.699646 -0.130072
3.501 4.43271 3.03968 0.0940428 0.562826 3.61831 5.39571 0.993696 0.731834 2.57463 1.79944 -0.216709 0.81391 6.32208 1.35162 0.758762 1.03611 3.042 2.83638 -0.717954 1.11009 4.27272 0.245954 -0.0352799 -1.02989 8.5799 4.9598 -0.987733 0.79619 9.40563 0.34878 -0.261961 -0.812262 2.27781 4.62063 -0.3473 -0.394052 4.22088 2.19635 0.469616 -0.56545 4.83494 4.30921 0.412668 1.55808 7.07537 0.469927 0.75148 -0.579855 5.98325 4.39117 0.00167271 0.421541 5.9184 6.66646 1.33966 2.10788 9.32853 5.52235 -0.00742528 1.5088 9.66794 0.393493 0.382724 -1.62538 1.24811 5.33803 1.08312 -0.0944025 2.06196 0.661326 -0.0457771 -0.882226 3.23606 0.970941 -0.0277846 -0.79379 2.00402 1.85333 -0.697064 -0.541751 1.56632 4.79027 -1.03819 0.775852 9.49041 1.29915 0.157478 -0.132663 5.70855 6.48546 0.521563 0.164213 8.63226 8.29445 0.689814 0.149625 2.91532 7.30899 -0.535851 0.144338 2.69481 5.34526 -0.356628 0.428835 4.4352 7.39566 -0.412487 0.221333 7.30529 1.32218 0.81715 -1.05051 4.05789 7.71921 0.150786 0.493374 7.64924 1.35514 0.280655 -1.04109 7.68373 1.12776 -0.0268641 -1.10604 8.62546 2.26187 -0.444927 -0.153011 4.01915 6.84695 2.20867 -0.303052 3.39581 6.77069 0.553204 0.15788 4.50305 6.28978 -0.855132 0.400813 4.14897 8.59215 -0.0692497 0.951015 7.15223 9.09282 -0.959378 -0.355372 9.59142 7.66377 -1.01175 0.40382 7.95506 4.96215 0.050638 -0.367851 9.85442 8.47055 -0.301886 -1.45122 1.39652 3.81598 0.0815229 -1.05228 2.24499 6.49153 0.0657625 0.019096 3.35602 7.06725 -0.130857 0.0890163 2.77133 9.16018 -0.477897 0.4742 8.57031 9.15771 0.825214 2.08486 7.50221 2.58397 0.23866 -1.40418 7.42515 8.83017 0.102334 -1.90918 7.53444 5.4031 -0.964745 -0.598944 2.70214 8.31299 0.23672 0.777706 0.426735 8.29462 0.699646 -0.130072
3.601 4.44212 3.09597 0.0940428 0.562826 3.71768 5.46889 0.993696 0.731834 2.55296 1.88084 -0.216709 0.81391 6.39796 1.45523 0.758762 1.03611 2.9702 2.94739 -0.717954 1.11009 4.2692 0.142965 -0.0352799 -1.02989 8.48113 5.03942 -0.987733 0.79619 9.37944 0.267554 -0.261961 -0.812262 2.24308 4.58123 -0.3473 -0.394052 4.26785 2.1398 0.469616 -0.56545 4.87621 4.46501 0.412668 1.55808 7.15052 0.411941 0.75148 -0.579855 5.98342 4.43332 0.00167271 0.421541 6.05236 6.87724 1.33966 2.10788 9.32779 5.67323 -0.00742528 1.5088 9.70621 0.230955 0.382724 -1.62538 1.35642 5.32859 1.08312 -0.0944025 2.05738 0.573103 -0.0457771 -0.882226 3.23328 0.891562 -0.0277846 -0.79379 1.93432 1.79915 -0.697064 -0.541751 1.4625 4.86785 -1.03819 0.775852 9.50616 1.28588 0.157478 -0.132663 5.7607 6.50188 0.521563 0.164213 8.70124 8.30941 0.689814 0.149625 2.86173 7.32343 -0.535851 0.144338 2.65915 5.38814 -0.356628 0.428835 4.39395 7.4178 -0.412487 0.221333 7.387 1.21713 0.81715 -1.05051 4.07297 7.76855 0.150786 0.493374 7.6773 1.25103 0.280655 -1.04109 7.68104 1.01715 -0.0268641 -1.10604 8.58097 2.24657 -0.444927 -0.153011 4.24002 6.81664 2.20867 -0.303052 3.45113 6.78648 0.553204 0.15788 4.41753 6.32987 -0.855132 0.400813 4.14204 8.68725 -0.0692497 0.951015 7.0563 9.05728 -0.959378 -0.355372 9.49024 7.70415 -1.01175 0.40382 7.96013 4.92537 0.050638 -0.367851 9.82423 8.32543 -0.301886 -1.45122 1.40468 3.71076 0.0815229 -1.05228 2.25156 6.49344 0.0657625 0.019096 3.34294 7.07615 -0.130857 0.0890163 2.72354 9.2076 -0.477897 0.4742 8.65284 9.3662 0.825214 2.08486 7.52608 2.44355 0.23866 -1.40418 7.43538 8.63925 0.102334 -1.90918 7.43797 5.3432 -0.964745 -0.598944 2.72581 8.39076 0.23672 0.777706 0.496699 8.28161 0.699646 -0.130072
3.701 4.45152 3.15225 0.0940428 0.562826 3.81705 5.54207 0.993696 0.731834 2.53129 1.96223 -0.216709 0.81391 6.47384 1.55884 0.758762 1.03611 2.89841 3.0584 -0.717954 1.11009 4.26567 0.159734 -0.0352799 1.02989 8.38235 5.11904 -0.987733 0.79619 9.35324 0.186328 -0.261961 -0.812262 2.20835 4.54182 -0.3473 -0.394052 4.31481 2.08326 0.469616 -0.56545 4.91747 4.62082 0.412668 1.55808 7.22567 0.353955 0.75148 -0.579855 5.98358 4.47547 0.00167271 0.421541 6.18633 7.08803 1.33966 2.10788 9.32705 5.82411 -0.00742528 1.5088 9.74448 0.130882 0.382724 1.62538 1.46473 5.31915 1.08312 -0.0944025 2.0528 0.484881 -0.0457771 -0.882226 3.2305 0.812183 -0.0277846 -0.79379 1.86461 1.74498 -0.697064 -0.541751 1.35869 4.94544 -1.03819 0.775852 9.52191 1.27262 0.157478 -0.132663 5.81286 6.5183 0.521563 0.164213 8.77022 8.32437 0.689814 0.149625 2.80815 7.33786 -0.535851 0.144338 2.62349 5.43102 -0.356628 0.428835 4.3527 7.43993 -0.412487 0.221333 7.46872 1.11208 0.81715 -1.05051 4.08805 7.81789 0.150786 0.493374 7.70537 1.14692 0.280655 -1.04109 7.67835 0.906551 -0.0268641 -1.10604 8.53648 2.23127 -0.444927 -0.153011 4.46088 6.78634 2.20867 -0.303052 3.50645 6.80227 0.553204 0.15788 4.33202 6.36995 -0.855132 0.400813 4.13512 8.78235 -0.0692497 0.951015 6.96036 9.02174 -0.959378 -0.355372 9.38907 7.74454 -1.01175 0.40382 7.96519 4.88858 0.050638 -0.367851 9.79404 8.1803 -0.301886 -1.45122 1.41283 3.60553 0.0815229 -1.05228 2.25814 6.49535 0.0657625 0.019096 3.32985 7.08505 -0.130857 0.0890163 2.67575 9.25502 -0.477897 0.4742 8.73536 9.57468 0.825214 2.08486 7.54995 2.30313 0.23866 -1.40418 7.44562 8.44834 0.102334 -1.90918 7.3415 5.28331 -0.964745 -0.598944 2.74949 8.46853 0.23672 0.777706 0.566664 8.2686 0.699646 -0.130072
3.801 4.46093 3.20853 0.0940428 0.562826 3.91642 5.61526 0.993696 0.731834 2.50962 2.04362 -0.216709 0.81391 6.54971 1.66245 0.758762 1.03611 2.82661 3.16941 -0.717954 1.11009 4.26214 0.262723 -0.0352799 1.02989 8.28358 5.19866 -0.987733 0.79619 9.32705 0.105102 -0.261961 -0.812262 2.17362 4.50242 -0.3473 -0.394052 4.36177 2.02671 0.469616 -0.56545 4.95874 4.77663 0.412668 1.55808 7.30082 0.29597 0.75148 -0.579855 5.98375 4.51763 0.00167271 0.421541 6.3203 7.29882 1.33966 2.10788 9.32631 5.97499 -0.00742528 1.5088 9.78275 0.29342 0.382724 1.62538 1.57304 5.30971 1.08312 -0.0944025 2.04822 0.396658 -0.0457771 -0.882226 3.22772 0.732804 -0.0277846 -0.79379 1.7949 1.6908 -0.697064 -0.541751 1.25487 5.02302 -1.03819 0.775852 9.53766 1.25935 0.157478 -0.132663 5.86502 6.53472 0.521563 0.164213 8.83921 8.33933 0.689814 0.149625 2.75456 7.35229 -0.535851 0.144338 2.58782 5.47391 -0.356628 0.428835 4.31145 7.46206 -0.412487 0.221333 7.53729 1.00465 0.29932 -1.14422 4.10313 7.86722 0.150786 0.493374 7.74658 1.04519 0.798485 -0.947374 7.67567 0.795947 -0.0268641 -1.10604 8.49198 2.21597 -0.444927 -0.153011 4.68175 6.75603 2.20867 -0.303052 3.56177 6.81806 0.553204 0.15788 4.24651 6.41003 -0.855132 0.400813 4.12819 8.87745 -0.0692497 0.951015 6.86442 8.98621 -0.959378 -0.355372 9.28789 7.78492 -1.01175 0.40382 7.97025 4.8518 0.050638 -0.367851 9.76385 8.03518 -0.301886 -1.45122 1.42098 3.5003 0.0815229 -1.05228 2.26472 6.49726 0.0657625 0.019096 3.31676 7.09395 -0.130857 0.0890163 2.62796 9.30244 -0.477897 0.4742 8.81788 9.78317 0.825214 2.08486 7.57381 2.16272 0.23866 -1.40418 7.45585 8.25742 0.102334 -1.90918 7.24502 5.22341 -0.964745 -0.598944 2.77316 8.5463 0.23672 0.777706 0.636628 8.2556 0.699646 -0.130072
3.901 4.47033 3.26481 0.0940428 0.562826 4.01579 5.68844 0.993696 0.731834 2.48795 2.12501 -0.216709 0.81391 6.62559 1.76607 0.758762 1.03611 2.75482 3.28042 -0.717954 1.11009 4.25861 0.365713 -0.0352799 1.02989 8.18481 5.27828 -0.987733 0.79619 9.30085 0.17554 -0.261961 0.812262 2.13889 4.46301 -0.3473 -0.394052 4.40873 1.97017 0.469616 -0.56545 5.00001 4.93244 0.412668 1.55808 7.37597 0.237984 0.75148 -0.579855 5.98392 4.55978 0.00167271 0.421541 6.45426 7.50961 1.33966 2.10788 9.32556 6.12587 -0.00742528 1.5088 9.82102 0.455959 0.382724 1.62538 1.68136 5.30027 1.08312 -0.0944025 2.04365 0.308435 -0.0457771 -0.882226 3.22495 0.653425 -0.0277846 -0.79379 1.7252 1.63663 -0.697064 -0.541751 1.15105 5.10061 -1.03819 0.775852 9.5534 1.24608 0.157478 -0.132663 5.91717 6.55114 0.521563 0.164213 8.90819 8.3543 0.689814 0.149625 2.70098 7.36673 -0.535851 0.144338 2.55216 5.51679 -0.356628 0.428835 4.2702 7.48419 -0.412487 0.221333 7.56722 0.890225 0.29932 -1.14422 4.11821 7.91656 0.150786 0.493374 7.82642 0.950449 0.798485 -0.947374 7.67298 0.685343 -0.0268641 -1.10604 8.44749 2.20067 -0.444927 -0.153011 4.90262 6.72573 2.20867 -0.303052 3.61709 6.83384 0.553204 0.15788 4.16099 6.45011 -0.855132 0.400813 4.12127 8.97255 -0.0692497 0.951015 6.76848 8.95067 -0.959378 -0.355372 9.18672 7.8253 -1.01175 0.40382 7.97532 4.81501 0.050638 -0.367851 9.73366 7.89006 -0.301886 -1.45122 1.42913 3.39507 0.0815229 -1.05228 2.27129 6.49917 0.0657625 0.019096 3.30368 7.10285 -0.130857 0.0890163 2.58017 9.34986 -0.477897 0.4742 8.9004 9.81035 0.825214 -2.08486 7.59768 2.0223 0.23866 -1.40418 7.46608 8.0665 0.102334 -1.90918 7.14855 5.16352 -0.964745 -0.598944 2.79683 8.62407 0.23672 0.777706 0.706593 8.24259 0.699646 -0.130072
4.001 4.47973 3.3211 0.0940428 0.562826 4.11516 5.76162 0.993696 0.731834 2.46628 2.2064 -0.216709 0.81391 6.70146 1.86968 0.758762 1.03611 2.68302 3.39143 -0.717954 1.11009 4.25508 0.468702 -0.0352799 1.02989 8.08603 5.3579 -0.987733 0.79619 9.27465 0.256767 -0.261961 0.812262 2.10416 4.42361 -0.3473 -0.394052 4.45569 1.91362 0.469616 -0.56545 5.04127 5.08825 0.412668 1.55808 7.45111 0.179999 0.75148 -0.579855 5.98408 4.60194 0.00167271 0.421541 6.58823 7.7204 1.33966 2.10788 9.32482 6.27675 -0.00742528 1.5088 9.8593 0.618497 0.382724 1.62538 1.78967 5.29083 1.08312 -0.0944025 2.03907 0.220213 -0.0457771 -0.882226 3.22217 0.574046 -0.0277846 -0.79379 1.65549 1.58245 -0.697064 -0.541751 1.04723 5.17819 -1.03819 0.775852 9.56915 1.23282 0.157478 -0.132663 5.96933 6.56757 0.521563 0.164213 8.97717 8.36926 0.689814 0.149625 2.64739 7.38116 -0.535851 0.144338 2.5165 5.55967 -0.356628 0.428835 4.22896 7.50633 -0.412487 0.221333 7.59716 0.775802 0.29932 -1.14422 4.13329 7.9659 0.150786 0.493374 7.90627 0.855712 0.798485 -0.947374 7.67029 0.574739 -0.0268641 -1.10604 8.403 2.18536 -0.444927 -0.153011 5.12349 6.69542 2.20867 -0.303052 3.67241 6.84963 0.553204 0.15788 4.07548 6.49019 -0.855132 0.400813 4.11434 9.06765 -0.0692497 0.951015 6.67254 8.91513 -0.959378 -0.355372 9.08554 7.86568 -1.01175 0.40382 7.98038 4.77823 0.050638 -0.367851 9.70347 7.74494 -0.301886 -1.45122 1.43728 3.28985 0.0815229 -1.05228 2.27787 6.50108 0.0657625 0.019096 3.29059 7.11176 -0.130857 0.0890163 2.53238 9.39728 -0.477897 0.4742 8.98292 9.60187 0.825214 -2.08486 7.62154 1.88188 0.23866 -1.40418 7.47632 7.87558 0.102334 -1.90918 7.05207 5.10363 -0.964745 -0.598944 2.8205 8.70184 0.23672 0.777706 0.776558 8.22958 0.699646 -0.130072
4.101 4.48914 3.37738 0.0940428 0.562826 4.21453 5.83481 0.993696 0.731834 2.44461 2.28779 -0.216709 0.81391 6.77734 1.97329 0.758762 1.03611 2.61123 3.50244 -0.717954 1.11009 4.25156 0.571692 -0.0352799 1.02989 7.98726 5.43752 -0.987733 0.79619 9.24846 0.337993 -0.261961 0.812262 2.06943 4.3842 -0.3473 -0.394052 4.50265 1.85708 0.469616 -0.56545 5.08254 5.24405 0.412668 1.55808 7.52626 0.122013 0.75148 -0.579855 5.98425 4.64409 0.00167271 0.421541 6.7222 7.93119 1.33966 2.10788 9.32408 6.42763 -0.00742528 1.5088 9.89757 0.781035 0.382724 1.62538 1.89798 5.28139 1.08312 -0.0944025 2.03449 0.13199 -0.0457771 -0.882226 3.21939 0.494667 -0.0277846 -0.79379 1.58578 1.52828 -0.697064 -0.541751 0.94341 5.25578 -1.03819 0.775852 9.5849 1.21955 0.157478 -0.132663 6.02149 6.58399 0.521563 0.164213 9.04615 8.38422 0.689814 0.149625 2.59381 7.3956 -0.535851 0.144338 2.48084 5.60256 -0.356628 0.428835 4.18771 7.52846 -0.412487 0.221333 7.62709 0.66138 0.29932 -1.14422 4.14836 8.01524 0.150786 0.493374 7.98612 0.760975 0.798485 -0.947374 7.66761 0.464136 -0.0268641 -1.10604 8.35851 2.17006 -0.444927 -0.153011 5.34435 6.66512 2.20867 -0.303052 3.72773 6.86542 0.553204 0.15788 3.98997 6.53027 -0.855132 0.400813 4.10742 9.16275 -0.0692497 0.951015 6.57661 8.87959 -0.959378 -0.355372 8.98437 7.90606 -1.01175 0.40382 7.98544 4.74144 0.050638 -0.367851 9.67328 7.59982 -0.301886 -1.45122 1.44544 3.18462 0.0815229 -1.05228 2.28444 6.50299 0.0657625 0.019096 3.27751 7.12066 -0.130857 0.0890163 2.48459 9.4447 -0.477897 0.4742 9.06544 9.39338 0.825214 -2.08486 7.64541 1.74146 0.23866 -1.40418 7.48655 7.68466 0.102334 -1.90918 6.9556 5.04373 -0.964745 -0.598944 2.84417 8.77961 0.23672 0.777706 0.846522 8.21657 0.699646 -0.130072
4.201 4.49854 3.43366 0.0940428 0.562826 4.31389 5.90799 0.993696 0.731834 2.42294 2.36918 -0.216709 0.81391 6.85322 2.0769 0.758762 1.03611 2.53943 3.61345 -0.717954 1.11009 4.24803 0.674681 -0.0352799 1.02989 7.88849 5.51714 -0.987733 0.79619 9.22226 0.419219 -0.261961 0.812262 2.0347 4.3448 -0.3473 -0.394052 4.54962 1.80053 0.469616 -0.56545 5.12381 5.39986 0.412668 1.55808 7.60141 0.135951 0.75148 0.579855 5.98442 4.68625 0.00167271 0.421541 6.85616 8.14197 1.33966 2.10788 9.32333 6.57851 -0.00742528 1.5088 9.86441 0.943573 -0.382724 1.62538 2.00629 5.27195 1.08312 -0.0944025 2.02991 0.15558 -0.0457771 0.882226 3.21661 0.415288 -0.0277846 -0.79379 1.51608 1.4741 -0.697064 -0.541751 0.839591 5.33336 -1.03819 0.775852 9.60065 1.20628 0.157478 -0.132663 6.07364 6.60041 0.521563 0.164213 9.11513 8.39918 0.689814 0.149625 2.54022 7.41003 -0.535851 0.144338 2.44517 5.64544 -0.356628 0.428835 4.14646 7.55059 -0.412487 0.221333 7.65553 0.555113 0.282021 -1.04958 4.16344 8.06457 0.150786 0.493374 8.06597 0.666237 0.798485 -0.947374 7.66641 0.345376 -0.00956544 -1.20068 8.31401 2.15476 -0.444927 -0.153011 5.56522 6.63481 2.20867 -0.303052 3.78306 6.88121 0.553204 0.15788 3.90445 6.57035 -0.855132 0.400813 4.10049 9.25786 -0.0692497 0.951015 6.48067 8.84406 -0.959378 -0.355372 8.88319 7.94645 -1.01175 0.40382 7.99051 4.70466 0.050638 -0.367851 9.64309 7.45469 -0.301886 -1.45122 1.45359 3.07939 0.0815229 -1.05228 2.29102 6.5049 0.0657625 0.019096 3.26442 7.12956 -0.130857 0.0890163 2.4368 9.49212 -0.477897 0.4742 9.14796 9.18489 0.825214 -2.08486 7.66928 1.60104 0.23866 -1.40418 7.49678 7.49375 0.102334 -1.90918 6.85912 4.98384 -0.964745 -0.598944 2.86785 8.85738 0.23672 0.777706 0.916487 8.20357 0.699646 -0.130072
4.301 4.50795 3.48995 0.0940428 0.562826 4.41326 5.98117 0.993696 0.731834 2.40127 2.45057 -0.216709 0.81391 6.92909 2.18051 0.758762 1.03611 2.46764 3.72446 -0.717954 1.11009 4.2445 0.77767 -0.0352799 1.02989 7.78971 5.59675 -0.987733 0.79619 9.19607 0.500445 -0.261961 0.812262 1.99997 4.30539 -0.3473 -0.394052 4.59658 1.74399 0.469616 -0.56545 5.16507 5.55567 0.412668 1.55808 7.5939 0.111207 -0.539828 0.560356 5.98459 4.7284 0.00167271 0.421541 6.99013 8.35276 1.33966 2.10788 9.32259 6.72939 -0.00742528 1.5088 9.82613 1.10611 -0.382724 1.62538 2.1146 5.26251 1.08312 -0.0944025 2.02533 0.243803 -0.0457771 0.882226 3.21383 0.335909 -0.0277846 -0.79379 1.44637 1.41993 -0.697064 -0.541751 0.735772 5.41095 -1.03819 0.775852 9.6164 1.19302 0.157478 -0.132663 6.1258 6.61683 0.521563 0.164213 9.18411 8.41415 0.689814 0.149625 2.48664 7.42446 -0.535851 0.144338 2.40951 5.68832 -0.356628 0.428835 4.10521 7.57273 -0.412487 0.221333 7.67696 0.58812 0.199726 0.626101 4.17852 8.11391 0.150786 0.493374 8.14582 0.5715 0.798485 -0.947374 7.75489 0.334595 1.36404 0.791162 8.26952 2.13946 -0.444927 -0.153011 5.78609 6.6045 2.20867 -0.303052 3.83838 6.897 0.553204 0.15788 3.81894 6.61044 -0.855132 0.400813 4.09357 9.35296 -0.0692497 0.951015 6.38473 8.80852 -0.959378 -0.355372 8.78202 7.98683 -1.01175 0.40382 7.99557 4.66787 0.050638 -0.367851 9.61291 7.30957 -0.301886 -1.45122 1.46174 2.97416 0.0815229 -1.05228 2.2976 6.50681 0.0657625 0.019096 3.25134 7.13846 -0.130857 0.0890163 2.38901 9.53954 -0.477897 0.4742 9.23049 8.97641 0.825214 -2.08486 7.69314 1.46063 0.23866 -1.40418 7.50702 7.30283 0.102334 -1.90918 6.76265 4.92394 -0.964745 -0.598944 2.89152 8.93515 0.23672 0.777706 0.986451 8.19056 0.699646 -0.130072
4.401 4.51735 3.54623 0.0940428 0.562826 4.51263 6.05436 0.993696 0.731834 2.3796 2.53196 -0.216709 0.81391 7.00497 2.28412 0.758762 1.03611 2.39584 3.83547 -0.717954 1.11009 4.24097 0.88066 -0.0352799 1.02989 7.69094 5.67637 -0.987733 0.79619 9.16987 0.581671 -0.261961 0.812262 1.96524 4.26599 -0.3473 -0.394052 4.64354 1.68744 0.469616 -0.56545 5.20634 5.71148 0.412668 1.55808 7.53992 0.167243 -0.539828 0.560356 5.98475 4.77055 0.00167271 0.421541 7.12409 8.56355 1.33966 2.10788 9.32185 6.88027 -0.00742528 1.5088 9.85237 1.25507 0.488947 1.44188 2.22292 5.25307 1.08312 -0.0944025 2.02076 0.332026 -0.0457771 0.882226 3.21105 0.25653 -0.0277846 -0.79379 1.37667 1.36575 -0.697064 -0.541751 0.631954 5.48853 -1.03819 0.775852 9.56763 1.19333 -0.714193 0.0508395 6.19597 6.63829 1.96534 0.567685 9.25309 8.42911 0.689814 0.149625 2.43305 7.4389 -0.535851 0.144338 2.37385 5.73121 -0.356628 0.428835 4.06396 7.59486 -0.412487 0.221333 7.69693 0.65073 0.199726 0.626101 4.1936 8.16325 0.150786 0.493374 8.22567 0.476762 0.798485 -0.947374 7.89129 0.413711 1.36404 0.791162 8.22503 2.12416 -0.444927 -0.153011 5.98894 6.56917 0.764895 -0.706524 3.8937 6.91278 0.553204 0.15788 3.73343 6.65052 -0.855132 0.400813 4.08664 9.44806 -0.0692497 0.951015 6.28879 8.77298 -0.959378 -0.355372 8.68084 8.02721 -1.01175 0.40382 8.00064 4.63109 0.050638 -0.367851 9.58272 7.16445 -0.301886 -1.45122 1.46989 2.86894 0.0815229 -1.05228 2.30417 6.50872 0.0657625 0.019096 3.23825 7.14736 -0.130857 0.0890163 2.34122 9.58696 -0.477897 0.4742 9.31301 8.76792 0.825214 -2.08486 7.71701 1.32021 0.23866 -1.40418 7.51725 7.11191 0.102334 -1.90918 6.66617 4.86405 -0.964745 -0.598944 2.91519 9.01292 0.23672 0.777706 1.05642 8.17755 0.699646 -0.130072
4.501 4.52676 3.60251 0.0940428 0.562826 4.612 6.12754 0.993696 0.731834 2.35792 2.61335 -0.216709 0.81391 7.08085 2.38773 0.758762 1.03611 2.32404 3.94648 -0.717954 1.11009 4.23744 0.983649 -0.0352799 1.02989 7.59217 5.75599 -0.987733 0.79619 9.14367 0.662898 -0.261961 0.812262 1.93051 4.22658 -0.3473 -0.394052 4.6905 1.6309 0.469616 -0.56545 5.24761 5.86729 0.412668 1.55808 7.48594 0.223278 -0.539828 0.560356 5.98492 4.81271 0.00167271 0.421541 7.25806 8.77434 1.33966 2.10788 9.32111 7.03115 -0.00742528 1.5088 9.89902 1.39926 -0.488947 1.44188 2.33123 5.24363 1.08312 -0.0944025 2.01618 0.420248 -0.0457771 0.882226 3.20827 0.177151 -0.0277846 -0.79379 1.30696 1.31158 -0.697064 -0.541751 0.528135 5.56612 -1.03819 0.775852 9.49621 1.19842 -0.714193 0.0508395 6.3925 6.69505 1.96534 0.567685 9.2992 8.38223 -0.0209369 -1.77187 2.37947 7.45333 -0.535851 0.144338 2.33818 5.77409 -0.356628 0.428835 4.02271 7.61699 -0.412487 0.221333 7.7169 0.71334 0.199726 0.626101 4.20868 8.21259 0.150786 0.493374 8.30552 0.382025 0.798485 -0.947374 8.02769 0.492827 1.36404 0.791162 8.18053 2.10886 -0.444927 -0.153011 6.06543 6.49851 0.764895 -0.706524 3.94902 6.92857 0.553204 0.15788 3.64791 6.6906 -0.855132 0.400813 4.07972 9.54316 -0.0692497 0.951015 6.19286 8.73745 -0.959378 -0.355372 8.57967 8.06759 -1.01175 0.40382 8.0057 4.5943 0.050638 -0.367851 9.55253 7.01933 -0.301886 -1.45122 1.47805 2.76371 0.0815229 -1.05228 2.31075 6.51063 0.0657625 0.019096 3.22516 7.15626 -0.130857 0.0890163 2.29343 9.63438 -0.477897 0.4742 9.4184 8.62128 1.53597 -0.163361 7.74087 1.17979 0.23866 -1.40418 7.52748 6.92099 0.102334 -1.90918 6.5697 4.80415 -0.964745 -0.598944 2.93886 9.0907 0.23672 0.777706 1.12638 8.16454 0.699646 -0.130072
