# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 x3 y3 vx3 vy3 x4 y4 vx4 vy4 x5 y5 vx5 vy5 x6 y6 vx6 vy6 x7 y7 vx7 vy7 x8 y8 vx8 vy8 x9 y9 vx9 vy9 x10 y10 vx10 vy10 x11 y11 vx11 vy11 x12 y12 vx12 vy12 x13 y13 vx13 vy13 x14 y14 vx14 vy14 x15 y15 vx15 vy15 x16 y16 vx16 vy16 x17 y17 vx17 vy17 x18 y18 vx18 vy18 x19 y19 vx19 vy19 x20 y20 vx20 vy20 x21 y21 vx21 vy21 x22 y22 vx22 vy22 x23 y23 vx23 vy23 x24 y24 vx24 vy24 x25 y25 vx25 vy25 x26 y26 vx26 vy26 x27 y27 vx27 vy27 x28 y28 vx28 vy28 x29 y29 vx29 vy29 x30 y30 vx30 vy30 x31 y31 vx31 vy31 x32 y32 vx32 vy32 x33 y33 vx33 vy33 x34 y34 vx34 vy34 x35 y35 vx35 vy35 x36 y36 vx36 vy36 x37 y37 vx37 vy37 x38 y38 vx38 vy38 x39 y39 vx39 vy39 x40 y40 vx40 vy40 x41 y41 vx41 vy41 x42 y42 vx42 vy42 x43 y43 vx43 vy43 x44 y44 vx44 vy44 x45 y45 vx45 vy45 x46 y46 vx46 vy46 x47 y47 vx47 vy47 x48 y48 vx48 vy48 x49 y49 vx49 vy49
3.501 4.79674 4.66559 1.05274 0.975603 1.08089 1.78245 0.266704 1.63503 2.04409 1.55848 0.521386 1.62601 2.88508 2.58929 -0.138744 1.55022 9.42647 0.765336 -1.37653 0.518578 9.30369 2.18232 -1.09414 0.923426 7.3082 0.809964 0.166094 0.82458 8.18289 1.34462 -0.201655 0.0270266 1.70581 1.29007 -0.598342 0.360038 1.47402 4.64972 1.69632 1.58232 0.350816 5.1044 0.679718 -1.18241 2.48685 0.895461 0.175788 0.0794736 4.17621 1.67484 -0.033633 0.0311281 3.91663 2.22668 -1.08572 0.215012 8.9409 3.41706 -1.22491 0.074763 7.55125 6.46946 -0.95985 1.13381 0.680424 1.63782 0.493803 -0.498583 0.837529 3.85097 0.291092 1.46416 2.58872 6.69158 -0.212686 0.84021 0.746189 0.444843 -1.05634 -0.944061 4.00373 1.06512 -0.443253 1.31847 7.67018 2.51898 0.900377 -0.766602 9.14783 1.78291 -0.821142 -0.561864 9.79684 5.0773 1.01254 -0.826827 2.58105 4.36317 0.997607 -0.181898 3.76259 8.01375 0.439978 0.860825 7.21735 7.53442 1.1094 0.723913 4.69238 2.10972 -0.553371 -1.03404 5.20736 5.26486 -0.313718 0.932 4.80712 1.40778 -0.408077 1.89259 5.15021 8.46188 -0.750519 0.988826 5.40109 4.96249 -0.996229 -0.0107148 1.41188 1.87116 0.835841 -1.35946 5.66548 4.49049 0.325763 0.0826165 5.33757 8.65424 0.279969 -1.75954 0.684328 4.81285 1.40802 -0.410498 8.67011 9.42849 0.889618 0.907882 4.76668 2.70182 -0.949311 -0.977499 6.80613 9.0377 -0.277534 -1.28893 5.35045 2.8212 -0.189339 -1.52725 1.63787 3.06595 0.728157 -1.26651 3.52995 8.4519 -0.864053 0.271288 4.58588 4.67537 0.357768 -0.806807 5.06375 7.43167 0.176894 -0.0195178 7.05313 7.71818 -0.48395 -1.14341 9.53284 8.8828 -1.02847 -0.976201 5.32769 7.98765 0.830265 -0.221126 6.72356 8.56461 -1.61541 1.34463 1.44147 6.0781 0.0943611 -1.42025 0.979687 8.07875 0.541956 1.73458
3.551 4.84938 4.71437 1.05274 0.975603 1.09422 1.8642 0.266704 1.63503 2.07016 1.63978 0.521386 1.62601 2.87815 2.6668 -0.138744 1.55022 9.35765 0.791265 -1.37653 0.518578 9.24899 2.2285 -1.09414 0.923426 7.31651 0.851193 0.166094 0.82458 8.17281 1.34597 -0.201655 0.0270266 1.67589 1.30807 -0.598342 0.360038 1.55884 4.72884 1.69632 1.58232 0.384802 5.04528 0.679718 -1.18241 2.49564 0.899435 0.175788 0.0794736 4.17453 1.6764 -0.033633 0.0311281 3.86235 2.23743 -1.08572 0.215012 8.87965 3.4208 -1.22491 0.074763 7.50325 6.52615 -0.95985 1.13381 0.705114 1.61289 0.493803 -0.498583 0.852084 3.92418 0.291092 1.46416 2.57809 6.73359 -0.212686 0.84021 0.693372 0.39764 -1.05634 -0.944061 3.98157 1.13104 -0.443253 1.31847 7.7152 2.48065 0.900377 -0.766602 9.10678 1.75482 -0.821142 -0.561864 9.84746 5.03596 1.01254 -0.826827 2.63093 4.35408 0.997607 -0.181898 3.78458 8.05679 0.439978 0.860825 7.27282 7.57061 1.1094 0.723913 4.66471 2.05802 -0.553371 -1.03404 5.19167 5.31146 -0.313718 0.932 4.78672 1.50241 -0.408077 1.89259 5.11268 8.51132 -0.750519 0.988826 5.35128 4.96195 -0.996229 -0.0107148 1.45368 1.80318 0.835841 -1.35946 5.68176 4.49462 0.325763 0.0826165 5.35157 8.56627 0.279969 -1.75954 0.754729 4.79232 1.40802 -0.410498 8.71459 9.47389 0.889618 0.907882 4.71921 2.65295 -0.949311 -0.977499 6.79225 8.97326 -0.277534 -1.28893 5.34099 2.74484 -0.189339 -1.52725 1.67428 3.00263 0.728157 -1.26651 3.48675 8.46547 -0.864053 0.271288 4.60377 4.63503 0.357768 -0.806807 5.07259 7.43069 0.176894 -0.0195178 7.02893 7.66101 -0.48395 -1.14341 9.48141 8.83399 -1.02847 -0.976201 5.36921 7.9766 0.830265 -0.221126 6.64279 8.63184 -1.61541 1.34463 1.44619 6.00709 0.0943611 -1.42025 1.00679 8.16548 0.541956 1.73458
3.601 4.90202 4.76315 1.05274 0.975603 1.10756 1.94595 0.266704 1.63503 2.09623 1.72109 0.521386 1.62601 2.87121 2.74431 -0.138744 1.55022 9.28882 0.817194 -1.37653 0.518578 9.19428 2.27467 -1.09414 0.923426 7.32481 0.892422 0.166094 0.82458 8.16273 1.34732 -0.201655 0.0270266 1.64598 1.32607 -0.598342 0.360038 1.64365 4.80795 1.69632 1.58232 0.418788 4.98616 0.679718 -1.18241 2.50443 0.903408 0.175788 0.0794736 4.17285 1.67795 -0.033633 0.0311281 3.80806 2.24818 -1.08572 0.215012 8.8184 3.42454 -1.22491 0.074763 7.45526 6.58284 -0.95985 1.13381 0.729804 1.58796 0.493803 -0.498583 0.866638 3.99739 0.291092 1.46416 2.56745 6.7756 -0.212686 0.84021 0.640555 0.350437 -1.05634 -0.944061 3.9594 1.19697 -0.443253 1.31847 7.76022 2.44232 0.900377 -0.766602 9.06572 1.72673 -0.821142 -0.561864 9.89809 4.99462 1.01254 -0.826827 2.68081 4.34498 0.997607 -0.181898 3.80658 8.09983 0.439978 0.860825 7.32829 7.60681 1.1094 0.723913 4.63704 2.00632 -0.553371 -1.03404 5.17599 5.35806 -0.313718 0.932 4.76631 1.59704 -0.408077 1.89259 5.07516 8.56076 -0.750519 0.988826 5.30147 4.96142 -0.996229 -0.0107148 1.49547 1.73521 0.835841 -1.35946 5.69805 4.49875 0.325763 0.0826165 5.36557 8.47829 0.279969 -1.75954 0.825129 4.7718 1.40802 -0.410498 8.75907 9.51928 0.889618 0.907882 4.67175 2.60407 -0.949311 -0.977499 6.77838 8.90881 -0.277534 -1.28893 5.33152 2.66848 -0.189339 -1.52725 1.71068 2.9393 0.728157 -1.26651 3.44354 8.47903 -0.864053 0.271288 4.62166 4.59469 0.357768 -0.806807 5.08144 7.42972 0.176894 -0.0195178 7.00473 7.60384 -0.48395 -1.14341 9.42999 8.78518 -1.02847 -0.976201 5.41072 7.96554 0.830265 -0.221126 6.56202 8.69907 -1.61541 1.34463 1.45091 5.93608 0.0943611 -1.42025 1.03388 8.25221 0.541956 1.73458
3.651 4.95465 4.81193 1.05274 0.975603 1.12089 2.0277 0.266704 1.63503 2.1223 1.80239 0.521386 1.62601 2.86427 2.82182 -0.138744 1.55022 9.21999 0.843123 -1.37653 0.518578 9.13957 2.32084 -1.09414 0.923426 7.33312 0.933651 0.166094 0.82458 8.15265 1.34867 -0.201655 0.0270266 1.61606 1.34407 -0.598342 0.360038 1.72847 4.88707 1.69632 1.58232 0.452774 4.92704 0.679718 -1.18241 2.51322 0.907382 0.175788 0.0794736 4.17117 1.67951 -0.033633 0.0311281 3.75377 2.25893 -1.08572 0.215012 8.75716 3.42827 -1.22491 0.074763 7.40727 6.63953 -0.95985 1.13381 0.754494 1.56303 0.493803 -0.498583 0.881193 4.07059 0.291092 1.46416 2.55682 6.81761 -0.212686 0.84021 0.587738 0.303234 -1.05634 -0.944061 3.93724 1.26289 -0.443253 1.31847 7.80524 2.40399 0.900377 -0.766602 9.02466 1.69863 -0.821142 -0.561864 9.8514 4.95328 -1.01254 -0.826827 2.73069 4.33589 0.997607 -0.181898 3.82858 8.14287 0.439978 0.860825 7.38376 7.64301 1.1094 0.723913 4.60937 1.95462 -0.553371 -1.03404 5.1603 5.40466 -0.313718 0.932 4.74591 1.69167 -0.408077 1.89259 5.03763 8.6102 -0.750519 0.988826 5.25166 4.96088 -0.996229 -0.0107148 1.53726 1.66724 0.835841 -1.35946 5.71434 4.50288 0.325763 0.0826165 5.37957 8.39031 0.279969 -1.75954 0.89553 4.75127 1.40802 -0.410498 8.80355 9.56468 0.889618 0.907882 4.62428 2.5552 -0.949311 -0.977499 6.7645 8.84436 -0.277534 -1.28893 5.32205 2.59211 -0.189339 -1.52725 1.74709 2.87598 0.728157 -1.26651 3.40034 8.49259 -0.864053 0.271288 4.63954 4.55435 0.357768 -0.806807 5.09028 7.42874 0.176894 -0.0195178 6.98053 7.54667 -0.48395 -1.14341 9.37856 8.73637 -1.02847 -0.976201 5.45223 7.95448 0.830265 -0.221126 6.48125 8.7663 -1.61541 1.34463 1.45562 5.86507 0.0943611 -1.42025 1.06098 8.33894 0.541956 1.73458
3.701 5.00729 4.86071 1.05274 0.975603 1.13423 2.10945 0.266704 1.63503 2.14837 1.88369 0.521386 1.62601 2.85733 2.89933 -0.138744 1.55022 9.15117 0.869052 -1.37653 0.518578 9.08487 2.36701 -1.09414 0.923426 7.34142 0.97488 0.166094 0.82458 8.14256 1.35003 -0.201655 0.0270266 1.58614 1.36208 -0.598342 0.360038 1.81329 4.96618 1.69632 1.58232 0.486759 4.86791 0.679718 -1.18241 2.52201 0.911356 0.175788 0.0794736 4.16948 1.68107 -0.033633 0.0311281 3.69949 2.26968 -1.08572 0.215012 8.69591 3.43201 -1.22491 0.074763 7.35928 6.69622 -0.95985 1.13381 0.779184 1.5381 0.493803 -0.498583 0.895748 4.1438 0.291092 1.46416 2.54618 6.85962 -0.212686 0.84021 0.534921 0.256031 -1.05634 -0.944061 3.91508 1.32881 -0.443253 1.31847 7.85026 2.36566 0.900377 -0.766602 8.98361 1.67054 -0.821142 -0.561864 9.80077 4.91193 -1.01254 -0.826827 2.78057 4.32679 0.997607 -0.181898 3.85058 8.18591 0.439978 0.860825 7.43923 7.6792 1.1094 0.723913 4.57055 1.91386 -1.94245 0.329658 5.14462 5.45126 -0.313718 0.932 4.73666 1.77534 0.981001 0.528888 5.00011 8.65965 -0.750519 0.988826 5.20185 4.96034 -0.996229 -0.0107148 1.57905 1.59926 0.835841 -1.35946 5.73063 4.50701 0.325763 0.0826165 5.39357 8.30234 0.279969 -1.75954 0.965931 4.73075 1.40802 -0.410498 8.84803 9.61007 0.889618 0.907882 4.57682 2.50632 -0.949311 -0.977499 6.75062 8.77992 -0.277534 -1.28893 5.31259 2.51575 -0.189339 -1.52725 1.7835 2.81265 0.728157 -1.26651 3.35714 8.50616 -0.864053 0.271288 4.65743 4.51401 0.357768 -0.806807 5.09913 7.42776 0.176894 -0.0195178 6.95634 7.4895 -0.48395 -1.14341 9.32714 8.68756 -1.02847 -0.976201 5.49375 7.94343 0.830265 -0.221126 6.40048 8.83353 -1.61541 1.34463 1.46034 5.79405 0.0943611 -1.42025 1.08808 8.42567 0.541956 1.73458
3.751 4.97625 4.86637 -0.967891 -0.0657034 1.14756 2.1912 0.266704 1.63503 2.17444 1.96499 0.521386 1.62601 2.8504 2.97684 -0.138744 1.55022 9.08234 0.89498 -1.37653 0.518578 9.03016 2.41318 -1.09414 0.923426 7.34973 1.01611 0.166094 0.82458 8.13248 1.35138 -0.201655 0.0270266 1.55085 1.33909 -0.795638 -1.14568 1.8981 5.0453 1.69632 1.58232 0.520745 4.80879 0.679718 -1.18241 2.5308 0.915329 0.175788 0.0794736 4.1678 1.68262 -0.033633 0.0311281 3.6452 2.28043 -1.08572 0.215012 8.63467 3.43575 -1.22491 0.074763 7.31128 6.75291 -0.95985 1.13381 0.803874 1.51317 0.493803 -0.498583 0.910302 4.21701 0.291092 1.46416 2.53555 6.90163 -0.212686 0.84021 0.482104 0.208828 -1.05634 -0.944061 3.89291 1.39474 -0.443253 1.31847 7.89528 2.32733 0.900377 -0.766602 8.94255 1.64245 -0.821142 -0.561864 9.75014 4.87059 -1.01254 -0.826827 2.83045 4.3177 0.997607 -0.181898 3.87258 8.22895 0.439978 0.860825 7.4947 7.7154 1.1094 0.723913 4.47343 1.93035 -1.94245 0.329658 5.12893 5.49786 -0.313718 0.932 4.78571 1.80179 0.981001 0.528888 4.96258 8.70909 -0.750519 0.988826 5.23571 5.00293 1.0244 1.03059 1.62621 1.57228 1.03314 0.146263 5.74692 4.51114 0.325763 0.0826165 5.40756 8.21436 0.279969 -1.75954 1.03633 4.71022 1.40802 -0.410498 8.89251 9.65547 0.889618 0.907882 4.52935 2.45745 -0.949311 -0.977499 6.73675 8.71547 -0.277534 -1.28893 5.30312 2.43939 -0.189339 -1.52725 1.81991 2.74932 0.728157 -1.26651 3.31394 8.51972 -0.864053 0.271288 4.67532 4.47367 0.357768 -0.806807 5.10797 7.42679 0.176894 -0.0195178 6.93214 7.43233 -0.48395 -1.14341 9.27572 8.63875 -1.02847 -0.976201 5.53526 7.93237 0.830265 -0.221126 6.3197 8.90076 -1.61541 1.34463 1.46506 5.72304 0.0943611 -1.42025 1.11518 8.51239 0.541956 1.73458
3.801 4.92785 4.86308 -0.967891 -0.0657034 1.1609 2.27295 0.266704 1.63503 2.20051 2.04629 0.521386 1.62601 2.84346 3.05435 -0.138744 1.55022 9.01351 0.920909 -1.37653 0.518578 8.97545 2.45935 -1.09414 0.923426 7.35803 1.05734 0.166094 0.82458 8.1224 1.35273 -0.201655 0.0270266 1.51107 1.28181 -0.795638 -1.14568 1.98292 5.12442 1.69632 1.58232 0.554731 4.74967 0.679718 -1.18241 2.53959 0.919303 0.175788 0.0794736 4.16612 1.68418 -0.033633 0.0311281 3.59092 2.29118 -1.08572 0.215012 8.57342 3.43949 -1.22491 0.074763 7.26329 6.8096 -0.95985 1.13381 0.828564 1.48824 0.493803 -0.498583 0.924857 4.29022 0.291092 1.46416 2.52491 6.94364 -0.212686 0.84021 0.429287 0.161625 -1.05634 -0.944061 3.87075 1.46066 -0.443253 1.31847 7.94029 2.289 0.900377 -0.766602 8.90149 1.61436 -0.821142 -0.561864 9.69952 4.82925 -1.01254 -0.826827 2.88033 4.3086 0.997607 -0.181898 3.89458 8.27199 0.439978 0.860825 7.55017 7.75159 1.1094 0.723913 4.37631 1.94683 -1.94245 0.329658 5.11324 5.54446 -0.313718 0.932 4.83476 1.82823 0.981001 0.528888 4.92506 8.75853 -0.750519 0.988826 5.28693 5.05446 1.0244 1.03059 1.67787 1.57959 1.03314 0.146263 5.7632 4.51528 0.325763 0.0826165 5.42156 8.12638 0.279969 -1.75954 1.10673 4.6897 1.40802 -0.410498 8.93699 9.70086 0.889618 0.907882 4.48189 2.40857 -0.949311 -0.977499 6.72287 8.65102 -0.277534 -1.28893 5.29365 2.36303 -0.189339 -1.52725 1.85632 2.686 0.728157 -1.26651 3.27073 8.53329 -0.864053 0.271288 4.69321 4.43333 0.357768 -0.806807 5.11682 7.42581 0.176894 -0.0195178 6.90794 7.37516 -0.48395 -1.14341 9.22429 8.58994 -1.02847 -0.976201 5.57677 7.92131 0.830265 -0.221126 6.23893 8.96799 -1.61541 1.34463 1.46978 5.65203 0.0943611 -1.42025 1.14227 8.59912 0.541956 1.73458
3.851 4.87946 4.8598 -0.967891 -0.0657034 1.17423 2.35471 0.266704 1.63503 2.22658 2.12759 0.521386 1.62601 2.83652 3.13186 -0.138744 1.55022 8.94469 0.946838 -1.37653 0.518578 8.92074 2.50552 -1.09414 0.923426 7.36634 1.09857 0.166094 0.82458 8.11231 1.35408 -0.201655 0.0270266 1.47129 1.22452 -0.795638 -1.14568 2.06774 5.20353 1.69632 1.58232 0.588717 4.69055 0.679718 -1.18241 2.54838 0.923277 0.175788 0.0794736 4.16444 1.68574 -0.033633 0.0311281 3.53663 2.30193 -1.08572 0.215012 8.51218 3.44323 -1.22491 0.074763 7.2153 6.86629 -0.95985 1.13381 0.853255 1.46331 0.493803 -0.498583 0.939411 4.36343 0.291092 1.46416 2.51428 6.98565 -0.212686 0.84021 0.376469 0.114422 -1.05634 -0.944061 3.84859 1.52658 -0.443253 1.31847 7.98531 2.25067 0.900377 -0.766602 8.86043 1.58626 -0.821142 -0.561864 9.64889 4.78791 -1.01254 -0.826827 2.93021 4.29951 0.997607 -0.181898 3.91658 8.31504 0.439978 0.860825 7.60565 7.78779 1.1094 0.723913 4.27918 1.96331 -1.94245 0.329658 5.09756 5.59106 -0.313718 0.932 4.88381 1.85468 0.981001 0.528888 4.88753 8.80797 -0.750519 0.988826 5.33815 5.10599 1.0244 1.03059 1.72953 1.58691 1.03314 0.146263 5.77949 4.51941 0.325763 0.0826165 5.43556 8.0384 0.279969 -1.75954 1.17713 4.66917 1.40802 -0.410498 8.98147 9.74625 0.889618 0.907882 4.43442 2.3597 -0.949311 -0.977499 6.70899 8.58658 -0.277534 -1.28893 5.28418 2.28666 -0.189339 -1.52725 1.89272 2.62267 0.728157 -1.26651 3.22753 8.54685 -0.864053 0.271288 4.7111 4.39299 0.357768 -0.806807 5.12566 7.42484 0.176894 -0.0195178 6.88374 7.31799 -0.48395 -1.14341 9.17287 8.54113 -1.02847 -0.976201 5.61829 7.91026 0.830265 -0.221126 6.15816 9.03522 -1.61541 1.34463 1.4745 5.58102 0.0943611 -1.42025 1.16937 8.68585 0.541956 1.73458
3.901 4.83106 4.85651 -0.967891 -0.0657034 1.18757 2.43646 0.266704 1.63503 2.25265 2.20889 0.521386 1.62601 2.82958 3.20937 -0.138744 1.55022 8.87586 0.972767 -1.37653 0.518578 8.86604 2.5517 -1.09414 0.923426 7.37464 1.1398 0.166094 0.82458 8.10223 1.35543 -0.201655 0.0270266 1.43151 1.16724 -0.795638 -1.14568 2.15255 5.28265 1.69632 1.58232 0.622703 4.63143 0.679718 -1.18241 2.55717 0.92725 0.175788 0.0794736 4.16276 1.68729 -0.033633 0.0311281 3.48235 2.31268 -1.08572 0.215012 8.45093 3.44696 -1.22491 0.074763 7.16731 6.92298 -0.95985 1.13381 0.877945 1.43838 0.493803 -0.498583 0.953966 4.43663 0.291092 1.46416 2.50365 7.02766 -0.212686 0.84021 0.323652 0.132098 -1.05634 0.944061 3.82643 1.59251 -0.443253 1.31847 8.03033 2.21234 0.900377 -0.766602 8.81938 1.55817 -0.821142 -0.561864 9.59826 4.74657 -1.01254 -0.826827 2.98009 4.29041 0.997607 -0.181898 3.93858 8.35808 0.439978 0.860825 7.66112 7.82398 1.1094 0.723913 4.18206 1.97979 -1.94245 0.329658 5.08187 5.63766 -0.313718 0.932 4.93286 1.88112 0.981001 0.528888 4.85 8.85741 -0.750519 0.988826 5.38937 5.15752 1.0244 1.03059 1.78119 1.59422 1.03314 0.146263 5.79578 4.52354 0.325763 0.0826165 5.44956 7.95043 0.279969 -1.75954 1.24754 4.64865 1.40802 -0.410498 9.02596 9.79165 0.889618 0.907882 4.38696 2.31082 -0.949311 -0.977499 6.69512 8.52213 -0.277534 -1.28893 5.27472 2.2103 -0.189339 -1.52725 1.92913 2.55935 0.728157 -1.26651 3.18433 8.56042 -0.864053 0.271288 4.72899 4.35265 0.357768 -0.806807 5.13451 7.42386 0.176894 -0.0195178 6.85955 7.26082 -0.48395 -1.14341 9.12145 8.49232 -1.02847 -0.976201 5.6598 7.8992 0.830265 -0.221126 6.07739 9.10246 -1.61541 1.34463 1.47921 5.51 0.0943611 -1.42025 1.19647 8.77258 0.541956 1.73458
3.951 4.78267 4.85322 -0.967891 -0.0657034 1.2009 2.51821 0.266704 1.63503 2.27872 2.29019 0.521386 1.62601 2.82265 3.28688 -0.138744 1.55022 8.80703 0.998696 -1.37653 0.518578 8.81133 2.59787 -1.09414 0.923426 7.38295 1.18102 0.166094 0.82458 8.09215 1.35678 -0.201655 0.0270266 1.39173 1.10995 -0.795638 -1.14568 2.23737 5.36177 1.69632 1.58232 0.656689 4.57231 0.679718 -1.18241 2.56596 0.931224 0.175788 0.0794736 4.16108 1.68885 -0.033633 0.0311281 3.42806 2.32343 -1.08572 0.215012 8.38969 3.4507 -1.22491 0.074763 7.11931 6.97967 -0.95985 1.13381 0.902635 1.41346 0.493803 -0.498583 0.968521 4.50984 0.291092 1.46416 2.49301 7.06967 -0.212686 0.84021 0.270835 0.179301 -1.05634 0.944061 3.80426 1.65843 -0.443253 1.31847 8.07535 2.17401 0.900377 -0.766602 8.77832 1.53008 -0.821142 -0.561864 9.54763 4.70523 -1.01254 -0.826827 3.02997 4.28132 0.997607 -0.181898 3.96058 8.40112 0.439978 0.860825 7.71659 7.86018 1.1094 0.723913 4.08494 1.99628 -1.94245 0.329658 5.06619 5.68426 -0.313718 0.932 4.98191 1.90757 0.981001 0.528888 4.81248 8.90685 -0.750519 0.988826 5.44059 5.20905 1.0244 1.03059 1.83284 1.60153 1.03314 0.146263 5.81207 4.52767 0.325763 0.0826165 5.46356 7.86245 0.279969 -1.75954 1.31794 4.62812 1.40802 -0.410498 9.07044 9.83704 0.889618 0.907882 4.33949 2.26195 -0.949311 -0.977499 6.68124 8.45768 -0.277534 -1.28893 5.26525 2.13394 -0.189339 -1.52725 1.96554 2.49602 0.728157 -1.26651 3.14112 8.57398 -0.864053 0.271288 4.74687 4.31231 0.357768 -0.806807 5.14335 7.42289 0.176894 -0.0195178 6.83535 7.20365 -0.48395 -1.14341 9.07002 8.44351 -1.02847 -0.976201 5.70131 7.88815 0.830265 -0.221126 5.99662 9.16969 -1.61541 1.34463 1.48393 5.43899 0.0943611 -1.42025 1.22357 8.85931 0.541956 1.73458
4.001 4.73427 4.84994 -0.967891 -0.0657034 1.21424 2.59996 0.266704 1.63503 2.30479 2.37149 0.521386 1.62601 2.81571 3.36439 -0.138744 1.55022 8.73821 1.02463 -1.37653 0.518578 8.75662 2.64404 -1.09414 0.923426 7.39125 1.22225 0.166094 0.82458 8.08207 1.35813 -0.201655 0.0270266 1.35194 1.05267 -0.795638 -1.14568 2.32218 5.44088 1.69632 1.58232 0.690675 4.51319 0.679718 -1.18241 2.57475 0.935198 0.175788 0.0794736 4.15939 1.6904 -0.033633 0.0311281 3.37377 2.33418 -1.08572 0.215012 8.32844 3.45444 -1.22491 0.074763 7.07132 7.03636 -0.95985 1.13381 0.927325 1.38853 0.493803 -0.498583 0.983075 4.58305 0.291092 1.46416 2.48238 7.11168 -0.212686 0.84021 0.218018 0.226504 -1.05634 0.944061 3.7821 1.72436 -0.443253 1.31847 8.12037 2.13568 0.900377 -0.766602 8.73726 1.50198 -0.821142 -0.561864 9.49701 4.66389 -1.01254 -0.826827 3.07985 4.27222 0.997607 -0.181898 3.98257 8.44416 0.439978 0.860825 7.77206 7.89638 1.1094 0.723913 3.98782 2.01276 -1.94245 0.329658 5.0505 5.73086 -0.313718 0.932 5.03096 1.93401 0.981001 0.528888 4.77495 8.95629 -0.750519 0.988826 5.49181 5.26058 1.0244 1.03059 1.8845 1.60885 1.03314 0.146263 5.82836 4.5318 0.325763 0.0826165 5.47756 7.77447 0.279969 -1.75954 1.38834 4.6076 1.40802 -0.410498 9.11492 9.88244 0.889618 0.907882 4.29202 2.21307 -0.949311 -0.977499 6.66736 8.39324 -0.277534 -1.28893 5.25578 2.05758 -0.189339 -1.52725 2.00195 2.4327 0.728157 -1.26651 3.09792 8.58754 -0.864053 0.271288 4.76476 4.27197 0.357768 -0.806807 5.1522 7.42191 0.176894 -0.0195178 6.81115 7.14648 -0.48395 -1.14341 9.0186 8.3947 -1.02847 -0.976201 5.74283 7.87709 0.830265 -0.221126 5.91585 9.23692 -1.61541 1.34463 1.48865 5.36798 0.0943611 -1.42025 1.25067 8.94604 0.541956 1.73458
4.051 4.68588 4.84665 -0.967891 -0.0657034 1.22757 2.68171 0.266704 1.63503 2.33086 2.45279 0.521386 1.62601 2.80877 3.44191 -0.138744 1.55022 8.66938 1.05055 -1.37653 0.518578 8.70192 2.69021 -1.09414 0.923426 7.39956 1.26348 0.166094 0.82458 8.07198 1.35948 -0.201655 0.0270266 1.31216 0.995385 -0.795638 -1.14568 2.407 5.52 1.69632 1.58232 0.724661 4.45407 0.679718 -1.18241 2.58354 0.939171 0.175788 0.0794736 4.15771 1.69196 -0.033633 0.0311281 3.31949 2.34493 -1.08572 0.215012 8.2672 3.45818 -1.22491 0.074763 7.02333 7.09305 -0.95985 1.13381 0.952015 1.3636 0.493803 -0.498583 0.99763 4.65626 0.291092 1.46416 2.47174 7.15369 -0.212686 0.84021 0.165201 0.273707 -1.05634 0.944061 3.75994 1.79028 -0.443253 1.31847 8.16539 2.09735 0.900377 -0.766602 8.69621 1.47389 -0.821142 -0.561864 9.44638 4.62255 -1.01254 -0.826827 3.12973 4.26313 0.997607 -0.181898 4.00457 8.4872 0.439978 0.860825 7.82753 7.93257 1.1094 0.723913 3.89069 2.02924 -1.94245 0.329658 5.03481 5.77746 -0.313718 0.932 5.04652 1.94953 -0.682979 -0.0138786 4.73743 9.00573 -0.750519 0.988826 5.54303 5.31211 1.0244 1.03059 1.93616 1.61616 1.03314 0.146263 5.84465 4.53593 0.325763 0.0826165 5.49155 7.6865 0.279969 -1.75954 1.45874 4.58707 1.40802 -0.410498 9.1594 9.87276 0.889618 -0.907882 4.24456 2.1642 -0.949311 -0.977499 6.65349 8.32879 -0.277534 -1.28893 5.27981 1.99214 1.47464 -0.984481 2.03835 2.36937 0.728157 -1.26651 3.05472 8.60111 -0.864053 0.271288 4.78265 4.23163 0.357768 -0.806807 5.16104 7.42093 0.176894 -0.0195178 6.78695 7.08931 -0.48395 -1.14341 8.96718 8.34589 -1.02847 -0.976201 5.78434 7.86603 0.830265 -0.221126 5.83508 9.30415 -1.61541 1.34463 1.49337 5.29697 0.0943611 -1.42025 1.27776 9.03277 0.541956 1.73458
