# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 x3 y3 vx3 vy3 x4 y4 vx4 vy4 x5 y5 vx5 vy5 x6 y6 vx6 vy6 x7 y7 vx7 vy7 x8 y8 vx8 vy8 x9 y9 vx9 vy9 x10 y10 vx10 vy10 x11 y11 vx11 vy11 x12 y12 vx12 vy12 x13 y13 vx13 vy13 x14 y14 vx14 vy14 x15 y15 vx15 vy15 x16 y16 vx16 vy16 x17 y17 vx17 vy17 x18 y18 vx18 vy18 x19 y19 vx19 vy19 x20 y20 vx20 vy20 x21 y21 vx21 vy21 x22 y22 vx22 vy22 x23 y23 vx23 vy23 x24 y24 vx24 vy24 x25 y25 vx25 vy25 x26 y26 vx26 vy26 x27 y27 vx27 vy27 x28 y28 vx28 vy28 x29 y29 vx29 vy29 x30 y30 vx30 vy30 x31 y31 vx31 vy31 x32 y32 vx32 vy32 x33 y33 vx33 vy33 x34 y34 vx34 vy34 x35 y35 vx35 vy35 x36 y36 vx36 vy36 x37 y37 vx37 vy37 x38 y38 vx38 vy38 x39 y39 vx39 vy39 x40 y40 vx40 vy40 x41 y41 vx41 vy41 x42 y42 vx42 vy42 x43 y43 vx43 vy43 x44 y44 vx44 vy44 x45 y45 vx45 vy45 x46 y46 vx46 vy46 x47 y47 vx47 vy47 x48 y48 vx48 vy48 x49 y49 vx49 vy49
2.301 0.737505 1.2031 -0.798304 1.4896 0.515865 3.26859 1.10309 0.877268 3.9431 1.48747 1.34661 0.730214 4.46994 3.86652 -1.5869 0.552307 7.42683 3.21294 0.473338 0.852392 8.37237 1.63989 1.32138 -0.600164 6.91152 0.719699 -0.185201 1.10267 8.28547 0.46141 -0.262244 0.65711 0.127076 2.12673 0.45126 -0.162221 0.499813 0.41524 -1.19422 0.0433285 1.38269 5.34984 -0.847737 1.23852 3.09296 5.17833 -0.587348 1.16398 8.58846 2.35557 1.31808 -0.0627696 7.28709 5.04727 0.26963 1.10703 5.90357 0.123036 -1.00579 0.719879 7.46227 0.205963 -0.619999 -0.996974 3.53348 6.26504 1.05275 1.09302 0.707568 5.43369 -0.658259 0.731722 2.78736 5.90236 -0.237277 0.935403 5.75911 2.51408 0.571347 -0.537124 6.39872 0.627794 0.366433 -1.35689 4.87617 3.93563 -0.757881 0.512972 5.27426 4.18192 0.249518 1.11052 9.75533 3.7028 0.376551 -0.0205107 1.5656 7.07814 0.197517 0.903147 4.18995 7.01367 0.855163 0.875127 5.8449 2.70341 1.09151 -0.998083 4.31394 4.37219 -1.32999 -0.290288 6.2198 5.64798 0.625551 0.414898 5.07366 4.27111 -0.15093 -0.451049 5.28903 4.41009 -0.686574 -0.237934 7.77704 3.16259 -1.36262 -0.798526 0.327592 8.00817 0.56615 0.758085 2.46843 9.09161 0.107001 1.23495 5.18849 8.10959 0.806238 0.808165 4.16618 6.1647 -0.120932 -0.037069 4.3454 9.49058 -0.525926 1.40833 6.14682 5.98774 -0.225921 -0.113974 9.03252 5.6516 0.545303 -0.260062 8.77834 3.30867 -0.048043 -1.27828 0.314137 5.453 0.787269 -1.44974 0.381664 9.25457 -0.799895 0.762524 2.60621 8.42684 -0.316004 0.402798 5.06472 5.92336 0.269566 -0.685199 7.22951 6.87114 0.727489 -0.273298 6.86765 7.80476 0.0873473 0.132446 6.52115 4.53712 -0.546123 -1.28765 8.62756 9.75197 -0.113573 0.97869 1.43473 9.17759 0.140644 0.185829 0.163195 6.98162 -0.612714 -0.202399
2.351 0.697589 1.27758 -0.798304 1.4896 0.57102 3.31246 1.10309 0.877268 4.01043 1.52398 1.34661 0.730214 4.3906 3.89414 -1.5869 0.552307 7.4505 3.25556 0.473338 0.852392 8.43844 1.60988 1.32138 -0.600164 6.90226 0.774832 -0.185201 1.10267 8.27235 0.494266 -0.262244 0.65711 0.149639 2.11862 0.45126 -0.162221 0.440102 0.417407 -1.19422 0.0433285 1.3403 5.41177 -0.847737 1.23852 3.06359 5.23653 -0.587348 1.16398 8.65437 2.35243 1.31808 -0.0627696 7.30057 5.10263 0.26963 1.10703 5.85328 0.15903 -1.00579 0.719879 7.43127 0.156114 -0.619999 -0.996974 3.58612 6.31969 1.05275 1.09302 0.674655 5.47028 -0.658259 0.731722 2.77549 5.94913 -0.237277 0.935403 5.78768 2.48722 0.571347 -0.537124 6.41704 0.55995 0.366433 -1.35689 4.83828 3.96128 -0.757881 0.512972 5.28768 4.19898 0.281899 -0.214263 9.77416 3.70178 0.376551 -0.0205107 1.57547 7.1233 0.197517 0.903147 4.23271 7.05742 0.855163 0.875127 5.89948 2.65351 1.09151 -0.998083 4.24744 4.35768 -1.32999 -0.290288 6.25108 5.66873 0.625551 0.414898 5.06612 4.24856 -0.15093 -0.451049 5.25377 4.43665 -0.718955 1.08685 7.70891 3.12266 -1.36262 -0.798526 0.3559 8.04607 0.56615 0.758085 2.47378 9.15336 0.107001 1.23495 5.2288 8.15 0.806238 0.808165 4.16013 6.16285 -0.120932 -0.037069 4.3191 9.56099 -0.525926 1.40833 6.13553 5.98205 -0.225921 -0.113974 9.05979 5.63859 0.545303 -0.260062 8.77594 3.24475 -0.048043 -1.27828 0.353501 5.38051 0.787269 -1.44974 0.341669 9.29269 -0.799895 0.762524 2.59041 8.44698 -0.316004 0.402798 5.07819 5.8891 0.269566 -0.685199 7.26588 6.85748 0.727489 -0.273298 6.87202 7.81138 0.0873473 0.132446 6.49384 4.47274 -0.546123 -1.28765 8.62188 9.8009 -0.113573 0.97869 1.44177 9.18688 0.140644 0.185829 0.13256 6.9715 -0.612714 -0.202399
2.401 0.657674 1.35206 -0.798304 1.4896 0.626174 3.35632 1.10309 0.877268 4.07776 1.5605 1.34661 0.730214 4.31125 3.92175 -1.5869 0.552307 7.47417 3.29818 0.473338 0.852392 8.5045 1.57987 1.32138 -0.600164 6.893 0.829966 -0.185201 1.10267 8.25924 0.527121 -0.262244 0.65711 0.172202 2.11051 0.45126 -0.162221 0.38039 0.419573 -1.19422 0.0433285 1.29792 5.4737 -0.847737 1.23852 3.03422 5.29473 -0.587348 1.16398 8.72027 2.34929 1.31808 -0.0627696 7.31405 5.15798 0.26963 1.10703 5.80299 0.195024 -1.00579 0.719879 7.40027 0.106265 -0.619999 -0.996974 3.63876 6.37434 1.05275 1.09302 0.641742 5.50686 -0.658259 0.731722 2.76363 5.9959 -0.237277 0.935403 5.81416 2.45737 0.525323 -0.603097 6.43536 0.492105 0.366433 -1.35689 4.80038 3.98693 -0.757881 0.512972 5.30177 4.18827 0.281899 -0.214263 9.79299 3.70075 0.376551 -0.0205107 1.58535 7.16846 0.197517 0.903147 4.27547 7.10118 0.855163 0.875127 5.95614 2.6066 1.13754 -0.93211 4.18094 4.34316 -1.32999 -0.290288 6.28236 5.68947 0.625551 0.414898 5.05857 4.22601 -0.15093 -0.451049 5.21782 4.491 -0.718955 1.08685 7.64077 3.08274 -1.36262 -0.798526 0.384207 8.08398 0.56615 0.758085 2.47913 9.21511 0.107001 1.23495 5.26911 8.1904 0.806238 0.808165 4.15409 6.161 -0.120932 -0.037069 4.29281 9.63141 -0.525926 1.40833 6.12423 5.97635 -0.225921 -0.113974 9.08705 5.62559 0.545303 -0.260062 8.77354 3.18084 -0.048043 -1.27828 0.392864 5.30802 0.787269 -1.44974 0.301674 9.33082 -0.799895 0.762524 2.57461 8.46712 -0.316004 0.402798 5.09167 5.85484 0.269566 -0.685199 7.30226 6.84381 0.727489 -0.273298 6.87639 7.818 0.0873473 0.132446 6.46654 4.40835 -0.546123 -1.28765 8.6162 9.84984 -0.113573 0.97869 1.4488 9.19617 0.140644 0.185829 0.101924 6.96138 -0.612714 -0.202399
2.451 0.617759 1.42654 -0.798304 1.4896 0.681329 3.40018 1.10309 0.877268 4.14509 1.59701 1.34661 0.730214 4.23191 3.94937 -1.5869 0.552307 7.49783 3.3408 0.473338 0.852392 8.57057 1.54986 1.32138 -0.600164 6.88374 0.885099 -0.185201 1.10267 8.24613 0.559977 -0.262244 0.65711 0.194765 2.1024 0.45126 -0.162221 0.320679 0.42174 -1.19422 0.0433285 1.25553 5.53562 -0.847737 1.23852 3.00485 5.35293 -0.587348 1.16398 8.78618 2.34615 1.31808 -0.0627696 7.32753 5.21333 0.26963 1.10703 5.7527 0.231018 -1.00579 0.719879 7.36927 0.14287 -0.619999 0.996974 3.69139 6.42899 1.05275 1.09302 0.608829 5.54345 -0.658259 0.731722 2.75177 6.04267 -0.237277 0.935403 5.84043 2.42722 0.525323 -0.603097 6.45368 0.424261 0.366433 -1.35689 4.76249 4.01257 -0.757881 0.512972 5.31587 4.17755 0.281899 -0.214263 9.81182 3.69973 0.376551 -0.0205107 1.59523 7.21361 0.197517 0.903147 4.31823 7.14494 0.855163 0.875127 6.01302 2.55999 1.13754 -0.93211 4.11444 4.32865 -1.32999 -0.290288 6.31363 5.71022 0.625551 0.414898 5.05102 4.20346 -0.15093 -0.451049 5.18187 4.54534 -0.718955 1.08685 7.57264 3.04281 -1.36262 -0.798526 0.412515 8.12188 0.56615 0.758085 2.48448 9.27685 0.107001 1.23495 5.30942 8.23081 0.806238 0.808165 4.14804 6.15914 -0.120932 -0.037069 4.26651 9.70183 -0.525926 1.40833 6.11293 5.97065 -0.225921 -0.113974 9.11432 5.61259 0.545303 -0.260062 8.77114 3.11692 -0.048043 -1.27828 0.432228 5.23554 0.787269 -1.44974 0.26168 9.36895 -0.799895 0.762524 2.55881 8.48726 -0.316004 0.402798 5.10515 5.82058 0.269566 -0.685199 7.33863 6.83015 0.727489 -0.273298 6.88075 7.82463 0.0873473 0.132446 6.43923 4.34397 -0.546123 -1.28765 8.61052 9.89877 -0.113573 0.97869 1.45583 9.20547 0.140644 0.185829 0.128185 6.95126 0.612714 -0.202399
2.501 0.577844 1.50102 -0.798304 1.4896 0.736483 3.44405 1.10309 0.877268 4.21242 1.63352 1.34661 0.730214 4.15256 3.97698 -1.5869 0.552307 7.5215 3.38342 0.473338 0.852392 8.63664 1.51985 1.32138 -0.600164 6.87448 0.940232 -0.185201 1.10267 8.23302 0.592832 -0.262244 0.65711 0.217328 2.09429 0.45126 -0.162221 0.260968 0.423906 -1.19422 0.0433285 1.21314 5.59755 -0.847737 1.23852 2.97549 5.41113 -0.587348 1.16398 8.85208 2.34301 1.31808 -0.0627696 7.34101 5.26868 0.26963 1.10703 5.70241 0.267012 -1.00579 0.719879 7.33827 0.192719 -0.619999 0.996974 3.74403 6.48364 1.05275 1.09302 0.575916 5.58004 -0.658259 0.731722 2.7399 6.08944 -0.237277 0.935403 5.86669 2.39706 0.525323 -0.603097 6.472 0.356416 0.366433 -1.35689 4.72459 4.03822 -0.757881 0.512972 5.32996 4.16684 0.281899 -0.214263 9.83064 3.6987 0.376551 -0.0205107 1.6051 7.25877 0.197517 0.903147 4.36098 7.18869 0.855163 0.875127 6.06989 2.51339 1.13754 -0.93211 4.04794 4.31413 -1.32999 -0.290288 6.34491 5.73096 0.625551 0.414898 5.04348 4.1809 -0.15093 -0.451049 5.14592 4.59968 -0.718955 1.08685 7.50451 3.00289 -1.36262 -0.798526 0.440822 8.15979 0.56615 0.758085 2.48983 9.3386 0.107001 1.23495 5.34973 8.27122 0.806238 0.808165 4.14199 6.15729 -0.120932 -0.037069 4.24022 9.77224 -0.525926 1.40833 6.10164 5.96495 -0.225921 -0.113974 9.14158 5.59958 0.545303 -0.260062 8.76873 3.05301 -0.048043 -1.27828 0.471591 5.16305 0.787269 -1.44974 0.221685 9.40707 -0.799895 0.762524 2.54301 8.5074 -0.316004 0.402798 5.11863 5.78632 0.269566 -0.685199 7.375 6.81648 0.727489 -0.273298 6.88512 7.83125 0.0873473 0.132446 6.41192 4.27959 -0.546123 -1.28765 8.60484 9.85302 -0.113573 -0.97869 1.46286 9.21476 0.140644 0.185829 0.158821 6.94114 0.612714 -0.202399
2.551 0.537929 1.5755 -0.798304 1.4896 0.791638 3.48791 1.10309 0.877268 4.27975 1.67003 1.34661 0.730214 4.07322 4.0046 -1.5869 0.552307 7.54517 3.42603 0.473338 0.852392 8.70271 1.48985 1.32138 -0.600164 6.86522 0.995366 -0.185201 1.10267 8.2199 0.625688 -0.262244 0.65711 0.239891 2.08618 0.45126 -0.162221 0.201257 0.426073 -1.19422 0.0433285 1.17076 5.65947 -0.847737 1.23852 2.94612 5.46933 -0.587348 1.16398 8.91798 2.33987 1.31808 -0.0627696 7.35449 5.32403 0.26963 1.10703 5.65213 0.303006 -1.00579 0.719879 7.30727 0.242567 -0.619999 0.996974 3.79667 6.5383 1.05275 1.09302 0.543003 5.61662 -0.658259 0.731722 2.72804 6.13621 -0.237277 0.935403 5.89296 2.36691 0.525323 -0.603097 6.49033 0.288572 0.366433 -1.35689 4.6867 4.06387 -0.757881 0.512972 5.34406 4.15613 0.281899 -0.214263 9.84947 3.69768 0.376551 -0.0205107 1.61498 7.30393 0.197517 0.903147 4.40374 7.23245 0.855163 0.875127 6.12677 2.46678 1.13754 -0.93211 3.98144 4.29962 -1.32999 -0.290288 6.37619 5.75171 0.625551 0.414898 5.03593 4.15835 -0.15093 -0.451049 5.10997 4.65402 -0.718955 1.08685 7.43638 2.96296 -1.36262 -0.798526 0.46913 8.19769 0.56615 0.758085 2.49518 9.40035 0.107001 1.23495 5.39005 8.31163 0.806238 0.808165 4.13595 6.15544 -0.120932 -0.037069 4.21392 9.84266 -0.525926 1.40833 6.09034 5.95925 -0.225921 -0.113974 9.16885 5.58658 0.545303 -0.260062 8.76633 2.9891 -0.048043 -1.27828 0.510955 5.09056 0.787269 -1.44974 0.18169 9.4452 -0.799895 0.762524 2.52721 8.52754 -0.316004 0.402798 5.13211 5.75206 0.269566 -0.685199 7.41138 6.80282 0.727489 -0.273298 6.88949 7.83787 0.0873473 0.132446 6.38462 4.21521 -0.546123 -1.28765 8.59916 9.80409 -0.113573 -0.97869 1.46989 9.22405 0.140644 0.185829 0.189456 6.93102 0.612714 -0.202399
2.601 0.498013 1.64998 -0.798304 1.4896 0.846793 3.53177 1.10309 0.877268 4.34708 1.70654 1.34661 0.730214 3.99387 4.03222 -1.5869 0.552307 7.56883 3.46865 0.473338 0.852392 8.76878 1.45984 1.32138 -0.600164 6.85596 1.0505 -0.185201 1.10267 8.20679 0.658543 -0.262244 0.65711 0.262454 2.07806 0.45126 -0.162221 0.141546 0.428239 -1.19422 0.0433285 1.12837 5.7214 -0.847737 1.23852 2.91675 5.52752 -0.587348 1.16398 8.98389 2.33674 1.31808 -0.0627696 7.36797 5.37938 0.26963 1.10703 5.60184 0.339 -1.00579 0.719879 7.27627 0.292416 -0.619999 0.996974 3.84931 6.59295 1.05275 1.09302 0.51009 5.65321 -0.658259 0.731722 2.71617 6.18298 -0.237277 0.935403 5.91922 2.33675 0.525323 -0.603097 6.50865 0.220727 0.366433 -1.35689 4.64881 4.08952 -0.757881 0.512972 5.35815 4.14541 0.281899 -0.214263 9.8683 3.69665 0.376551 -0.0205107 1.62485 7.34909 0.197517 0.903147 4.4465 7.2762 0.855163 0.875127 6.18365 2.42017 1.13754 -0.93211 3.91494 4.28511 -1.32999 -0.290288 6.40747 5.77245 0.625551 0.414898 5.02838 4.1358 -0.15093 -0.451049 5.07403 4.70837 -0.718955 1.08685 7.36825 2.92303 -1.36262 -0.798526 0.497438 8.23559 0.56615 0.758085 2.50053 9.4621 0.107001 1.23495 5.43036 8.35204 0.806238 0.808165 4.1299 6.15358 -0.120932 -0.037069 4.18762 9.88732 -0.525926 -1.40833 6.07905 5.95355 -0.225921 -0.113974 9.19611 5.57358 0.545303 -0.260062 8.76393 2.92518 -0.048043 -1.27828 0.550318 5.01808 0.787269 -1.44974 0.141695 9.48333 -0.799895 0.762524 2.51141 8.54768 -0.316004 0.402798 5.14559 5.7178 0.269566 -0.685199 7.44775 6.78915 0.727489 -0.273298 6.89386 7.84449 0.0873473 0.132446 6.35731 4.15082 -0.546123 -1.28765 8.59349 9.75515 -0.113573 -0.97869 1.47693 9.23334 0.140644 0.185829 0.220092 6.9209 0.612714 -0.202399
2.651 0.458098 1.72446 -0.798304 1.4896 0.901947 3.57564 1.10309 0.877268 4.41441 1.74305 1.34661 0.730214 3.91453 4.05983 -1.5869 0.552307 7.5925 3.51127 0.473338 0.852392 8.83485 1.42983 1.32138 -0.600164 6.8467 1.10563 -0.185201 1.10267 8.19368 0.691399 -0.262244 0.65711 0.285017 2.06995 0.45126 -0.162221 0.117913 0.430405 1.19422 0.0433285 1.08598 5.78333 -0.847737 1.23852 2.88738 5.58572 -0.587348 1.16398 9.04979 2.3336 1.31808 -0.0627696 7.38146 5.43473 0.26963 1.10703 5.55155 0.374994 -1.00579 0.719879 7.24527 0.342265 -0.619999 0.996974 3.90194 6.6476 1.05275 1.09302 0.477177 5.68979 -0.658259 0.731722 2.70431 6.22975 -0.237277 0.935403 5.94549 2.3066 0.525323 -0.603097 6.52697 0.152882 0.366433 -1.35689 4.61091 4.11517 -0.757881 0.512972 5.37225 4.1347 0.281899 -0.214263 9.88713 3.69563 0.376551 -0.0205107 1.63473 7.39424 0.197517 0.903147 4.48926 7.31996 0.855163 0.875127 6.24053 2.37357 1.13754 -0.93211 3.84845 4.27059 -1.32999 -0.290288 6.43874 5.7932 0.625551 0.414898 5.02084 4.11325 -0.15093 -0.451049 5.03808 4.76271 -0.718955 1.08685 7.30012 2.88311 -1.36262 -0.798526 0.525745 8.2735 0.56615 0.758085 2.50588 9.52384 0.107001 1.23495 5.47067 8.39245 0.806238 0.808165 4.12385 6.15173 -0.120932 -0.037069 4.16133 9.81691 -0.525926 -1.40833 6.06775 5.94785 -0.225921 -0.113974 9.22338 5.56058 0.545303 -0.260062 8.76153 2.86127 -0.048043 -1.27828 0.589682 4.94559 0.787269 -1.44974 0.101701 9.52145 -0.799895 0.762524 2.49561 8.56782 -0.316004 0.402798 5.15906 5.68354 0.269566 -0.685199 7.48413 6.77549 0.727489 -0.273298 6.89822 7.85112 0.0873473 0.132446 6.33001 4.08644 -0.546123 -1.28765 8.58781 9.70622 -0.113573 -0.97869 1.48396 9.24263 0.140644 0.185829 0.250728 6.91078 0.612714 -0.202399
2.701 0.418183 1.79894 -0.798304 1.4896 0.957102 3.6195 1.10309 0.877268 4.48174 1.77956 1.34661 0.730214 3.84209 4.06547 -1.32267 -0.287986 7.61617 3.55389 0.473338 0.852392 8.90092 1.39982 1.32138 -0.600164 6.83744 1.16077 -0.185201 1.10267 8.18057 0.724254 -0.262244 0.65711 0.30758 2.06184 0.45126 -0.162221 0.177624 0.432572 1.19422 0.0433285 1.0436 5.84525 -0.847737 1.23852 2.85802 5.64392 -0.587348 1.16398 9.1157 2.33046 1.31808 -0.0627696 7.39494 5.49009 0.26963 1.10703 5.50126 0.410988 -1.00579 0.719879 7.21427 0.392113 -0.619999 0.996974 3.95458 6.70225 1.05275 1.09302 0.444264 5.72638 -0.658259 0.731722 2.69245 6.27652 -0.237277 0.935403 5.97176 2.27644 0.525323 -0.603097 6.54529 0.114926 0.366433 1.35689 4.57302 4.14082 -0.757881 0.512972 5.38634 4.12399 0.281899 -0.214263 9.89435 3.6946 -0.376551 -0.0205107 1.64461 7.4394 0.197517 0.903147 4.53202 7.36372 0.855163 0.875127 6.2974 2.32696 1.13754 -0.93211 3.77504 4.27805 -1.59422 0.550006 6.47002 5.81394 0.625551 0.414898 5.01329 4.09069 -0.15093 -0.451049 5.00213 4.81705 -0.718955 1.08685 7.23199 2.84318 -1.36262 -0.798526 0.554053 8.3114 0.56615 0.758085 2.51123 9.58559 0.107001 1.23495 5.51098 8.43285 0.806238 0.808165 4.11781 6.14988 -0.120932 -0.037069 4.13503 9.74649 -0.525926 -1.40833 6.05645 5.94216 -0.225921 -0.113974 9.25064 5.54757 0.545303 -0.260062 8.75912 2.79735 -0.048043 -1.27828 0.629045 4.8731 0.787269 -1.44974 0.137595 9.55958 0.799895 0.762524 2.47981 8.58796 -0.316004 0.402798 5.17254 5.64928 0.269566 -0.685199 7.5205 6.76182 0.727489 -0.273298 6.90259 7.85774 0.0873473 0.132446 6.3027 4.02206 -0.546123 -1.28765 8.58213 9.65728 -0.113573 -0.97869 1.49099 9.25192 0.140644 0.185829 0.281363 6.90066 0.612714 -0.202399
2.751 0.381782 1.8614 -0.254925 -0.368712 1.01226 3.66336 1.10309 0.877268 4.54907 1.81607 1.34661 0.730214 3.77596 4.05107 -1.32267 -0.287986 7.63983 3.59651 0.473338 0.852392 8.96699 1.36981 1.32138 -0.600164 6.82818 1.2159 -0.185201 1.10267 8.16746 0.75711 -0.262244 0.65711 0.326628 2.06575 -0.0921194 1.69609 0.237336 0.434738 1.19422 0.0433285 1.00121 5.90718 -0.847737 1.23852 2.82865 5.70212 -0.587348 1.16398 9.1816 2.32732 1.31808 -0.0627696 7.40842 5.54544 0.26963 1.10703 5.45097 0.446982 -1.00579 0.719879 7.18327 0.441962 -0.619999 0.996974 4.00722 6.7569 1.05275 1.09302 0.411351 5.76297 -0.658259 0.731722 2.68058 6.32329 -0.237277 0.935403 5.99802 2.24629 0.525323 -0.603097 6.56361 0.18277 0.366433 1.35689 4.53512 4.16647 -0.757881 0.512972 5.40044 4.11327 0.281899 -0.214263 9.87552 3.69358 -0.376551 -0.0205107 1.65448 7.48456 0.197517 0.903147 4.57478 7.40747 0.855163 0.875127 6.35428 2.28036 1.13754 -0.93211 3.69533 4.30555 -1.59422 0.550006 6.5013 5.83469 0.625551 0.414898 5.00574 4.06814 -0.15093 -0.451049 4.96618 4.87139 -0.718955 1.08685 7.16386 2.80325 -1.36262 -0.798526 0.58236 8.34931 0.56615 0.758085 2.51658 9.64734 0.107001 1.23495 5.55129 8.47326 0.806238 0.808165 4.11176 6.14802 -0.120932 -0.037069 4.10873 9.67607 -0.525926 -1.40833 6.04516 5.93646 -0.225921 -0.113974 9.27791 5.53457 0.545303 -0.260062 8.75672 2.73344 -0.048043 -1.27828 0.668409 4.80062 0.787269 -1.44974 0.17759 9.5977 0.799895 0.762524 2.46401 8.6081 -0.316004 0.402798 5.18602 5.61502 0.269566 -0.685199 7.55688 6.74816 0.727489 -0.273298 6.90696 7.86436 0.0873473 0.132446 6.27539 3.95768 -0.546123 -1.28765 8.57645 9.60835 -0.113573 -0.97869 1.49802 9.26121 0.140644 0.185829 0.311999 6.89054 0.612714 -0.202399
2.801 0.369036 1.84296 -0.254925 -0.368712 1.06741 3.70723 1.10309 0.877268 4.6164 1.85258 1.34661 0.730214 3.70982 4.03667 -1.32267 -0.287986 7.6635 3.63913 0.473338 0.852392 9.03306 1.33981 1.32138 -0.600164 6.81892 1.27103 -0.185201 1.10267 8.15434 0.789965 -0.262244 0.65711 0.322022 2.15056 -0.0921194 1.69609 0.297047 0.436905 1.19422 0.0433285 0.958822 5.9691 -0.847737 1.23852 2.79928 5.76032 -0.587348 1.16398 9.2475 2.32418 1.31808 -0.0627696 7.4219 5.60079 0.26963 1.10703 5.40068 0.482976 -1.00579 0.719879 7.15227 0.491811 -0.619999 0.996974 4.05985 6.81155 1.05275 1.09302 0.378438 5.79955 -0.658259 0.731722 2.66872 6.37007 -0.237277 0.935403 6.02429 2.21613 0.525323 -0.603097 6.58193 0.250615 0.366433 1.35689 4.49723 4.19211 -0.757881 0.512972 5.41453 4.10256 0.281899 -0.214263 9.8567 3.69255 -0.376551 -0.0205107 1.66436 7.52972 0.197517 0.903147 4.61753 7.45123 0.855163 0.875127 6.41116 2.23375 1.13754 -0.93211 3.61561 4.33305 -1.59422 0.550006 6.53258 5.85543 0.625551 0.414898 4.9982 4.04559 -0.15093 -0.451049 4.93024 4.92574 -0.718955 1.08685 7.09573 2.76333 -1.36262 -0.798526 0.610668 8.38721 0.56615 0.758085 2.52193 9.70909 0.107001 1.23495 5.59161 8.51367 0.806238 0.808165 4.10571 6.14617 -0.120932 -0.037069 4.08244 9.60566 -0.525926 -1.40833 6.03386 5.93076 -0.225921 -0.113974 9.30517 5.52157 0.545303 -0.260062 8.75432 2.66952 -0.048043 -1.27828 0.707772 4.72813 0.787269 -1.44974 0.217585 9.63583 0.799895 0.762524 2.44821 8.62824 -0.316004 0.402798 5.1995 5.58076 0.269566 -0.685199 7.59325 6.73449 0.727489 -0.273298 6.91133 7.87098 0.0873473 0.132446 6.24809 3.89329 -0.546123 -1.28765 8.57077 9.55942 -0.113573 -0.97869 1.50506 9.27051 0.140644 0.185829 0.342635 6.88042 0.612714 -0.202399
2.851 0.35629 1.82453 -0.254925 -0.368712 1.12257 3.75109 1.10309 0.877268 4.68373 1.88909 1.34661 0.730214 3.64369 4.02227 -1.32267 -0.287986 7.68717 3.68175 0.473338 0.852392 9.09913 1.3098 1.32138 -0.600164 6.80966 1.32617 -0.185201 1.10267 8.14123 0.82282 -0.262244 0.65711 0.317416 2.23536 -0.0921194 1.69609 0.356758 0.439071 1.19422 0.0433285 0.916435 6.03103 -0.847737 1.23852 2.76991 5.81852 -0.587348 1.16398 9.31341 2.32104 1.31808 -0.0627696 7.43538 5.65614 0.26963 1.10703 5.35039 0.51897 -1.00579 0.719879 7.12127 0.541659 -0.619999 0.996974 4.11249 6.8662 1.05275 1.09302 0.345525 5.83614 -0.658259 0.731722 2.65686 6.41684 -0.237277 0.935403 6.05056 2.18598 0.525323 -0.603097 6.60026 0.318459 0.366433 1.35689 4.45934 4.21776 -0.757881 0.512972 5.42863 4.09185 0.281899 -0.214263 9.83787 3.69152 -0.376551 -0.0205107 1.67423 7.57487 0.197517 0.903147 4.66029 7.49499 0.855163 0.875127 6.46803 2.18715 1.13754 -0.93211 3.5359 4.36055 -1.59422 0.550006 6.56385 5.87618 0.625551 0.414898 4.99065 4.02304 -0.15093 -0.451049 4.89429 4.98008 -0.718955 1.08685 7.02759 2.7234 -1.36262 -0.798526 0.638975 8.42511 0.56615 0.758085 2.52728 9.77083 0.107001 1.23495 5.63192 8.55408 0.806238 0.808165 4.09967 6.14432 -0.120932 -0.037069 4.05614 9.53524 -0.525926 -1.40833 6.02257 5.92506 -0.225921 -0.113974 9.33244 5.50856 0.545303 -0.260062 8.75192 2.60561 -0.048043 -1.27828 0.747136 4.65564 0.787269 -1.44974 0.257579 9.67396 0.799895 0.762524 2.43241 8.64838 -0.316004 0.402798 5.21298 5.5465 0.269566 -0.685199 7.62963 6.72083 0.727489 -0.273298 6.91569 7.8776 0.0873473 0.132446 6.22078 3.82891 -0.546123 -1.28765 8.56509 9.51048 -0.113573 -0.97869 1.51209 9.2798 0.140644 0.185829 0.37327 6.8703 0.612714 -0.202399
