# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 x3 y3 vx3 vy3 x4 y4 vx4 vy4 x5 y5 vx5 vy5 x6 y6 vx6 vy6 x7 y7 vx7 vy7 x8 y8 vx8 vy8 x9 y9 vx9 vy9 x10 y10 vx10 vy10 x11 y11 vx11 vy11 x12 y12 vx12 vy12 x13 y13 vx13 vy13 x14 y14 vx14 vy14 x15 y15 vx15 vy15 x16 y16 vx16 vy16 x17 y17 vx17 vy17 x18 y18 vx18 vy18 x19 y19 vx19 vy19 x20 y20 vx20 vy20 x21 y21 vx21 vy21 x22 y22 vx22 vy22 x23 y23 vx23 vy23 x24 y24 vx24 vy24 x25 y25 vx25 vy25 x26 y26 vx26 vy26 x27 y27 vx27 vy27 x28 y28 vx28 vy28 x29 y29 vx29 vy29 x30 y30 vx30 vy30 x31 y31 vx31 vy31 x32 y32 vx32 vy32 x33 y33 vx33 vy33 x34 y34 vx34 vy34 x35 y35 vx35 vy35 x36 y36 vx36 vy36 x37 y37 vx37 vy37 x38 y38 vx38 vy38 x39 y39 vx39 vy39 x40 y40 vx40 vy40 x41 y41 vx41 vy41 x42 y42 vx42 vy42 x43 y43 vx43 vy43 x44 y44 vx44 vy44 x45 y45 vx45 vy45 x46 y46 vx46 vy46 x47 y47 vx47 vy47 x48 y48 vx48 vy48 x49 y49 vx49 vy49
3.401 0.345953 1.0619 0.078216 0.754022 1.63779 2.60046 -0.137274 0.596764 2.01953 1.92732 0.238582 -0.490579 2.47221 1.37907 0.328236 1.11076 0.622543 2.5076 -0.813672 -0.314392 0.977456 1.41133 -1.61003 1.00101 4.66204 0.351352 -1.0361 0.324449 3.85865 0.792011 0.0869997 0.895228 1.3023 0.121477 0.0707876 -0.369478 0.362659 0.501008 -0.36973 -0.994276 1.16138 1.01254 0.458215 0.294977 2.78503 0.800537 0.00726754 -1.54963 4.33363 0.556075 -0.595826 0.496335 2.25391 1.08125 -0.174907 0.621019 4.88519 0.438559 -0.400334 0.509901 2.68362 4.53602 -1.35237 -1.71691 3.20813 2.10033 0.793587 0.240333 0.443745 4.39451 -2.24342 1.41243 1.03952 0.350386 0.0174408 0.963023 3.24598 0.632633 -0.228779 0.0340501 3.38087 2.38375 0.934146 -0.354322 3.25684 3.34855 -1.08967 -0.237871 4.39505 2.25569 0.919056 0.787388 3.05355 1.12169 0.959933 0.701823 2.31593 1.51074 -0.12578 1.53586 3.24975 2.60506 1.34978 -0.857678 2.26002 2.68726 1.36169 -0.284841 2.02057 3.59181 -0.117481 0.54854 1.79637 0.280971 -1.36339 -0.305697 4.57314 3.88011 -0.261857 0.101575 4.85042 2.21213 0.113974 -1.98585 2.84754 0.516949 -0.00584922 -0.0837909 0.72308 1.21659 0.979685 -1.48719 0.49961 2.96267 -0.24003 0.132829 2.47873 3.57009 0.916614 0.227397 2.69317 4.30364 0.156326 1.54078 4.01241 3.31231 -0.823363 0.246008 3.80219 4.68198 -0.459913 -0.841766 1.01395 4.22269 0.0106604 0.138469 3.13196 0.910895 -1.4123 0.711252 1.00007 3.15157 0.930471 -0.00628328 0.125273 3.62921 1.33016 -0.602828 1.36112 4.83993 0.0932946 -0.373078 0.24309 4.17738 -0.587323 0.352153 1.72136 3.52154 0.903327 -0.626091 2.95303 3.137 -0.00963703 -0.0361623 1.51176 4.61935 -0.375027 -0.748392 4.76548 3.93492 0.924444 -0.205613 0.404909 4.5915 0.791971 -0.0269812 0.615061 3.14108 -0.177799 -0.576361
3.501 0.353775 1.13731 0.078216 0.754022 1.62406 2.66013 -0.137274 0.596764 2.04339 1.87826 0.238582 -0.490579 2.50503 1.49014 0.328236 1.11076 0.541176 2.47616 -0.813672 -0.314392 0.816453 1.51143 -1.61003 1.00101 4.55843 0.383797 -1.0361 0.324449 3.86735 0.881534 0.0869997 0.895228 1.30937 0.115149 0.0707876 0.369478 0.325686 0.401581 -0.36973 -0.994276 1.2072 1.04204 0.458215 0.294977 2.77013 0.693661 -0.424831 -0.219945 4.27404 0.605708 -0.595826 0.496335 2.23642 1.14335 -0.174907 0.621019 4.84515 0.489549 -0.400334 0.509901 2.51269 4.63251 -1.75208 1.28683 3.28749 2.12436 0.793587 0.240333 0.284611 4.38617 -1.03782 0.674176 1.04126 0.446688 0.0174408 0.963023 3.2231 0.636038 -0.228779 0.0340501 3.47743 2.3424 1.23476 -0.918922 3.14788 3.32476 -1.08967 -0.237871 4.48696 2.33442 0.919056 0.787388 3.14954 1.19187 0.959933 0.701823 2.30335 1.66432 -0.12578 1.53586 3.38158 2.5252 1.04917 -0.293079 2.39619 2.65877 1.36169 -0.284841 2.00882 3.64666 -0.117481 0.54854 1.66003 0.250401 -1.36339 -0.305697 4.54695 3.89027 -0.261857 0.101575 4.86182 2.01355 0.113974 -1.98585 2.86259 0.460483 0.42625 -1.41347 0.821048 1.06787 0.979685 -1.48719 0.451295 2.94223 -0.555183 -0.304253 2.57039 3.59283 0.916614 0.227397 2.74449 4.18953 0.556035 -1.46296 3.93008 3.33692 -0.823363 0.246008 3.7562 4.59781 -0.459913 -0.841766 1.01502 4.23654 0.0106604 0.138469 2.99073 0.98202 -1.4123 0.711252 1.09312 3.15094 0.930471 -0.00628328 0.25829 3.56893 1.33016 -0.602828 1.37045 4.80263 0.0932946 -0.373078 0.154247 4.17047 -1.4395 -0.840014 1.81169 3.45893 0.903327 -0.626091 2.95207 3.13338 -0.00963703 -0.0361623 1.47426 4.54451 -0.375027 -0.748392 4.85792 3.91436 0.924444 -0.205613 0.44901 4.7805 0.438555 1.90344 0.621593 3.11717 0.137354 -0.139279
3.601 0.361596 1.21271 0.078216 0.754022 1.61033 2.71981 -0.137274 0.596764 2.06724 1.82921 0.238582 -0.490579 2.53785 1.60122 0.328236 1.11076 0.459808 2.44472 -0.813672 -0.314392 0.655449 1.61153 -1.61003 1.00101 4.45482 0.416242 -1.0361 0.324449 3.87605 0.971057 0.0869997 0.895228 1.31645 0.152096 0.0707876 0.369478 0.288713 0.302153 -0.36973 -0.994276 1.25302 1.07154 0.458215 0.294977 2.72765 0.671666 -0.424831 -0.219945 4.21446 0.655342 -0.595826 0.496335 2.21893 1.20545 -0.174907 0.621019 4.80512 0.540539 -0.400334 0.509901 2.33748 4.7612 -1.75208 1.28683 3.36685 2.14839 0.793587 0.240333 0.180828 4.45359 -1.03782 0.674176 1.04301 0.54299 0.0174408 0.963023 3.20022 0.639443 -0.228779 0.0340501 3.60091 2.25051 1.23476 -0.918922 3.04259 3.30744 -0.738641 0.378806 4.57886 2.41316 0.919056 0.787388 3.24554 1.26205 0.959933 0.701823 2.29077 1.81791 -0.12578 1.53586 3.4865 2.49589 1.04917 -0.293079 2.53235 2.63029 1.36169 -0.284841 1.99707 3.70152 -0.117481 0.54854 1.52369 0.219831 -1.36339 -0.305697 4.52076 3.90042 -0.261857 0.101575 4.87322 1.81496 0.113974 -1.98585 2.90521 0.319136 0.42625 -1.41347 0.919017 0.919156 0.979685 -1.48719 0.395777 2.91181 -0.555183 -0.304253 2.66205 3.61557 0.916614 0.227397 2.8001 4.04323 0.556035 -1.46296 3.84774 3.36152 -0.823363 0.246008 3.71021 4.51363 -0.459913 -0.841766 1.01608 4.25038 0.0106604 0.138469 2.8495 1.05315 -1.4123 0.711252 1.18617 3.15031 0.930471 -0.00628328 0.391306 3.50865 1.33016 -0.602828 1.37978 4.76532 0.0932946 -0.373078 0.189249 4.08647 1.4395 -0.840014 1.90202 3.39632 0.903327 -0.626091 2.94743 3.1233 -0.360666 -0.65284 1.43676 4.46967 -0.375027 -0.748392 4.85008 3.8938 -0.924444 -0.205613 0.492865 4.82957 0.438555 -1.90344 0.635329 3.10324 0.137354 -0.139279
3.701 0.369418 1.28811 0.078216 0.754022 1.5966 2.77949 -0.137274 0.596764 2.0911 1.78015 0.238582 -0.490579 2.57068 1.7123 0.328236 1.11076 0.378441 2.41328 -0.813672 -0.314392 0.494446 1.71163 -1.61003 1.00101 4.35121 0.448687 -1.0361 0.324449 3.88475 1.06058 0.0869997 0.895228 1.19127 0.147538 -1.4277 -0.100761 0.25174 0.202726 -0.36973 -0.994276 1.29884 1.10104 0.458215 0.294977 2.68517 0.649672 -0.424831 -0.219945 4.15488 0.704975 -0.595826 0.496335 2.20144 1.26755 -0.174907 0.621019 4.76509 0.591529 -0.400334 0.509901 2.16227 4.88988 -1.75208 1.28683 3.44621 2.17243 0.793587 0.240333 0.122832 4.52101 1.03782 0.674176 1.06186 0.575779 0.697836 -1.56311 3.17735 0.642848 -0.228779 0.0340501 3.72439 2.15862 1.23476 -0.918922 2.96872 3.34532 -0.738641 0.378806 4.67077 2.4919 0.919056 0.787388 3.34153 1.33224 0.959933 0.701823 2.2782 1.9715 -0.12578 1.53586 3.59142 2.46658 1.04917 -0.293079 2.66852 2.60181 1.36169 -0.284841 1.98532 3.75637 -0.117481 0.54854 1.51962 0.230768 0.135098 0.164542 4.49458 3.91058 -0.261857 0.101575 4.88461 1.61638 0.113974 -1.98585 2.94784 0.177788 0.42625 -1.41347 0.999878 0.83395 0.29929 1.03894 0.340259 2.88138 -0.555183 -0.304253 2.75371 3.63831 0.916614 0.227397 2.8557 3.89694 0.556035 -1.46296 3.76541 3.38612 -0.823363 0.246008 3.66422 4.42945 -0.459913 -0.841766 1.01715 4.26423 0.0106604 0.138469 2.70827 1.12427 -1.4123 0.711252 1.27922 3.14968 0.930471 -0.00628328 0.524323 3.44836 1.33016 -0.602828 1.38911 4.72801 0.0932946 -0.373078 0.333199 4.00246 1.4395 -0.840014 1.99236 3.33371 0.903327 -0.626091 2.91136 3.05802 -0.360666 -0.65284 1.39926 4.39484 -0.375027 -0.748392 4.75764 3.87324 -0.924444 -0.205613 0.536721 4.63923 0.438555 -1.90344 0.649064 3.08931 0.137354 -0.139279
3.801 0.377239 1.36351 0.078216 0.754022 1.58288 2.83916 -0.137274 0.596764 2.11496 1.73109 0.238582 -0.490579 2.6035 1.82337 0.328236 1.11076 0.297074 2.38184 -0.813672 -0.314392 0.333443 1.81173 -1.61003 1.00101 4.2476 0.481132 -1.0361 0.324449 3.89345 1.1501 0.0869997 0.895228 1.0485 0.137462 -1.4277 -0.100761 0.214767 0.103298 -0.36973 -0.994276 1.34466 1.13053 0.458215 0.294977 2.64269 0.627677 -0.424831 -0.219945 4.09529 0.754609 -0.595826 0.496335 2.18395 1.32965 -0.174907 0.621019 4.72505 0.642519 -0.400334 0.509901 1.98707 4.78161 -1.75208 -1.28683 3.52557 2.19646 0.793587 0.240333 0.226614 4.58843 1.03782 0.674176 1.13164 0.419469 0.697836 -1.56311 3.15447 0.646253 -0.228779 0.0340501 3.84786 2.06673 1.23476 -0.918922 2.89486 3.3832 -0.738641 0.378806 4.76267 2.57064 0.919056 0.787388 3.43752 1.40242 0.959933 0.701823 2.26562 2.12508 -0.12578 1.53586 3.69633 2.43728 1.04917 -0.293079 2.80469 2.57332 1.36169 -0.284841 1.97358 3.81123 -0.117481 0.54854 1.53313 0.247222 0.135098 0.164542 4.46839 3.92074 -0.261857 0.101575 4.89601 1.41779 0.113974 -1.98585 2.99046 0.162193 0.42625 1.41347 1.02981 0.937844 0.29929 1.03894 0.28474 2.85096 -0.555183 -0.304253 2.8068 3.57977 0.195556 -1.29187 2.94988 3.83191 1.27709 0.0563097 3.68307 3.41072 -0.823363 0.246008 3.61823 4.34528 -0.459913 -0.841766 1.01822 4.27808 0.0106604 0.138469 2.56704 1.1954 -1.4123 0.711252 1.37226 3.14905 0.930471 -0.00628328 0.657339 3.38808 1.33016 -0.602828 1.39844 4.6907 0.0932946 -0.373078 0.477149 3.91846 1.4395 -0.840014 2.08269 3.2711 0.903327 -0.626091 2.87529 2.99274 -0.360666 -0.65284 1.36175 4.32 -0.375027 -0.748392 4.66519 3.85268 -0.924444 -0.205613 0.580576 4.44889 0.438555 -1.90344 0.662799 3.07538 0.137354 -0.139279
3.901 0.385061 1.43892 0.078216 0.754022 1.56915 2.89884 -0.137274 0.596764 2.13882 1.68203 0.238582 -0.490579 2.63632 1.93445 0.328236 1.11076 0.215707 2.3504 -0.813672 -0.314392 0.172439 1.91183 -1.61003 1.00101 4.14399 0.513577 -1.0361 0.324449 3.90215 1.23963 0.0869997 0.895228 0.905727 0.127386 -1.4277 -0.100761 0.177794 0.19545 -0.36973 0.994276 1.39048 1.16003 0.458215 0.294977 2.6002 0.605683 -0.424831 -0.219945 4.03571 0.804242 -0.595826 0.496335 2.16646 1.39176 -0.174907 0.621019 4.68502 0.693509 -0.400334 0.509901 1.81186 4.65293 -1.75208 -1.28683 3.60492 2.22049 0.793587 0.240333 0.330397 4.65584 1.03782 0.674176 1.20142 0.263158 0.697836 -1.56311 3.13159 0.649658 -0.228779 0.0340501 3.97134 1.97483 1.23476 -0.918922 2.89101 3.26151 0.0268405 -1.36589 4.85458 2.64938 0.919056 0.787388 3.53352 1.4726 0.959933 0.701823 2.25304 2.27867 -0.12578 1.53586 3.80125 2.40797 1.04917 -0.293079 2.94086 2.54484 1.36169 -0.284841 1.96183 3.86608 -0.117481 0.54854 1.54664 0.263676 0.135098 0.164542 4.40272 3.94637 -0.731845 0.285784 4.89259 1.2192 -0.113974 -1.98585 3.03309 0.30354 0.42625 1.41347 1.05974 1.04174 0.29929 1.03894 0.229222 2.82053 -0.555183 -0.304253 2.75634 3.61016 -0.569926 0.452829 3.07759 3.83754 1.27709 0.0563097 3.60073 3.43532 -0.823363 0.246008 3.57223 4.2611 -0.459913 -0.841766 1.01928 4.29192 0.0106604 0.138469 2.42581 1.26652 -1.4123 0.711252 1.46531 3.14843 0.930471 -0.00628328 0.790356 3.3278 1.33016 -0.602828 1.40777 4.6534 0.0932946 -0.373078 0.621098 3.83446 1.4395 -0.840014 2.17302 3.20849 0.903327 -0.626091 2.83923 2.92745 -0.360666 -0.65284 1.32425 4.24516 -0.375027 -0.748392 4.61223 3.81664 -0.454457 -0.389821 0.624432 4.25854 0.438555 -1.90344 0.676535 3.06145 0.137354 -0.139279
4.001 0.392883 1.51432 0.078216 0.754022 1.55621 2.94742 -0.0892254 -0.078807 2.16382 1.6653 0.29835 1.19672 2.66915 2.04553 0.328236 1.11076 0.13434 2.31896 -0.813672 -0.314392 0.188552 2.01194 1.61003 1.00101 4.04038 0.546021 -1.0361 0.324449 3.91085 1.32915 0.0869997 0.895228 0.762957 0.117309 -1.4277 -0.100761 0.140821 0.294878 -0.36973 0.994276 1.4363 1.18953 0.458215 0.294977 2.55772 0.583688 -0.424831 -0.219945 3.97613 0.853876 -0.595826 0.496335 2.13055 1.43425 -1.08041 -0.443858 4.64499 0.7445 -0.400334 0.509901 1.63665 4.52425 -1.75208 -1.28683 3.68428 2.24453 0.793587 0.240333 0.434179 4.72326 1.03782 0.674176 1.27121 0.106848 0.697836 -1.56311 3.10871 0.653063 -0.228779 0.0340501 4.09481 1.88294 1.23476 -0.918922 2.89369 3.12492 0.0268405 -1.36589 4.85405 2.72812 -0.919056 0.787388 3.62951 1.54278 0.959933 0.701823 2.24046 2.43225 -0.12578 1.53586 3.90617 2.37866 1.04917 -0.293079 3.07703 2.51635 1.36169 -0.284841 1.95008 3.92093 -0.117481 0.54854 1.56015 0.280131 0.135098 0.164542 4.32954 3.97495 -0.731845 0.285784 4.88119 1.02062 -0.113974 -1.98585 3.07571 0.444888 0.42625 1.41347 1.08967 1.14563 0.29929 1.03894 0.173704 2.79011 -0.555183 -0.304253 2.69935 3.65544 -0.569926 0.452829 3.20529 3.84317 1.27709 0.0563097 3.5184 3.45992 -0.823363 0.246008 3.52624 4.17692 -0.459913 -0.841766 1.02035 4.30577 0.0106604 0.138469 2.30185 1.32493 -0.56657 0.0888333 1.55757 3.15889 0.882422 0.669287 0.923372 3.26751 1.33016 -0.602828 1.4171 4.61609 0.0932946 -0.373078 0.765048 3.75046 1.4395 -0.840014 2.26336 3.14588 0.903327 -0.626091 2.80316 2.86217 -0.360666 -0.65284 1.28675 4.17032 -0.375027 -0.748392 4.56679 3.77766 -0.454457 -0.389821 0.668287 4.0682 0.438555 -1.90344 0.69027 3.04753 0.137354 -0.139279
4.101 0.400704 1.58972 0.078216 0.754022 1.54729 2.93954 -0.0892254 -0.078807 2.19366 1.78497 0.29835 1.19672 2.70197 2.1566 0.328236 1.11076 0.146379 2.28752 0.813672 -0.314392 0.349555 2.11204 1.61003 1.00101 3.93676 0.578466 -1.0361 0.324449 3.91955 1.41867 0.0869997 0.895228 0.620188 0.107233 -1.4277 -0.100761 0.103848 0.394306 -0.36973 0.994276 1.48213 1.21903 0.458215 0.294977 2.51524 0.561694 -0.424831 -0.219945 3.91655 0.903509 -0.595826 0.496335 2.0225 1.38986 -1.08041 -0.443858 4.60495 0.79549 -0.400334 0.509901 1.50791 4.35914 -1.05265 -1.83506 3.76364 2.26856 0.793587 0.240333 0.537962 4.79068 1.03782 0.674176 1.34099 0.248495 0.697836 1.56311 3.1046 0.789683 -0.0255558 1.4771 4.21829 1.79105 1.23476 -0.918922 2.89637 2.98833 0.0268405 -1.36589 4.76214 2.80686 -0.919056 0.787388 3.7255 1.61297 0.959933 0.701823 2.22788 2.58584 -0.12578 1.53586 4.01109 2.34935 1.04917 -0.293079 3.2132 2.48787 1.36169 -0.284841 1.93833 3.97579 -0.117481 0.54854 1.57366 0.296585 0.135098 0.164542 4.25635 4.00353 -0.731845 0.285784 4.8698 0.822034 -0.113974 -1.98585 3.09957 0.45302 0.223027 -0.0295769 1.11959 1.24952 0.29929 1.03894 0.118185 2.75968 -0.555183 -0.304253 2.64236 3.70073 -0.569926 0.452829 3.333 3.84881 1.27709 0.0563097 3.43606 3.48452 -0.823363 0.246008 3.48025 4.09275 -0.459913 -0.841766 1.02141 4.31962 0.0106604 0.138469 2.2452 1.33381 -0.56657 0.0888333 1.64581 3.22582 0.882422 0.669287 1.05639 3.20723 1.33016 -0.602828 1.37997 4.6152 -0.606136 0.175153 0.908998 3.66646 1.4395 -0.840014 2.35369 3.08328 0.903327 -0.626091 2.76709 2.79689 -0.360666 -0.65284 1.24924 4.09548 -0.375027 -0.748392 4.52134 3.73867 -0.454457 -0.389821 0.712143 3.87786 0.438555 -1.90344 0.704006 3.0336 0.137354 -0.139279
4.201 0.408526 1.66512 0.078216 0.754022 1.53836 2.93166 -0.0892254 -0.078807 2.22349 1.90464 0.29835 1.19672 2.7348 2.26768 0.328236 1.11076 0.227747 2.25609 0.813672 -0.314392 0.510559 2.21214 1.61003 1.00101 3.83315 0.610911 -1.0361 0.324449 3.92825 1.50819 0.0869997 0.895228 0.477418 0.102821 -1.4277 0.100761 0.132906 0.493733 0.36973 0.994276 1.52795 1.24852 0.458215 0.294977 2.47275 0.539699 -0.424831 -0.219945 3.85696 0.953143 -0.595826 0.496335 1.91446 1.34548 -1.08041 -0.443858 4.56492 0.84648 -0.400334 0.509901 1.40264 4.17564 -1.05265 -1.83506 3.843 2.29259 0.793587 0.240333 0.641744 4.8581 1.03782 0.674176 1.40445 0.406387 0.496923 1.61328 3.10204 0.937393 -0.0255558 1.4771 4.34176 1.69916 1.23476 -0.918922 2.89906 2.85174 0.0268405 -1.36589 4.67024 2.8856 -0.919056 0.787388 3.8215 1.68315 0.959933 0.701823 2.21531 2.73943 -0.12578 1.53586 4.116 2.32004 1.04917 -0.293079 3.34937 2.45939 1.36169 -0.284841 1.92658 4.03064 -0.117481 0.54854 1.5935 0.311458 0.336012 0.114364 4.18317 4.03211 -0.731845 0.285784 4.8584 0.623449 -0.113974 -1.98585 3.12188 0.450063 0.223027 -0.0295769 1.14952 1.35342 0.29929 1.03894 0.137197 2.72926 0.555183 -0.304253 2.58537 3.74601 -0.569926 0.452829 3.44638 3.79889 0.951332 -1.20597 3.35372 3.50912 -0.823363 0.246008 3.44859 4.06411 -0.134152 0.420515 1.02248 4.33346 0.0106604 0.138469 2.18854 1.3427 -0.56657 0.0888333 1.73405 3.29275 0.882422 0.669287 1.18941 3.14695 1.33016 -0.602828 1.31935 4.63271 -0.606136 0.175153 1.05295 3.58246 1.4395 -0.840014 2.44402 3.02067 0.903327 -0.626091 2.73103 2.7316 -0.360666 -0.65284 1.21174 4.02064 -0.375027 -0.748392 4.4759 3.69969 -0.454457 -0.389821 0.755998 3.68751 0.438555 -1.90344 0.717741 3.01967 0.137354 -0.139279
4.301 0.416347 1.74052 0.078216 0.754022 1.52944 2.92378 -0.0892254 -0.078807 2.25333 2.02431 0.29835 1.19672 2.76762 2.37875 0.328236 1.11076 0.309114 2.22465 0.813672 -0.314392 0.671562 2.31224 1.61003 1.00101 3.72954 0.643356 -1.0361 0.324449 3.96419 1.55 0.384872 0.373501 0.334648 0.112897 -1.4277 0.100761 0.169879 0.593161 0.36973 0.994276 1.57377 1.27802 0.458215 0.294977 2.43027 0.517705 -0.424831 -0.219945 3.79738 1.00278 -0.595826 0.496335 1.80642 1.30109 -1.08041 -0.443858 4.52489 0.89747 -0.400334 0.509901 1.35669 4.03275 -0.08475 -1.17233 3.92236 2.31663 0.793587 0.240333 0.745526 4.87506 1.03782 -0.674176 1.45414 0.567715 0.496923 1.61328 3.09948 1.0851 -0.0255558 1.4771 4.46524 1.60727 1.23476 -0.918922 2.90174 2.71515 0.0268405 -1.36589 4.57833 2.96433 -0.919056 0.787388 3.89025 1.80104 0.662061 1.22355 2.20273 2.89301 -0.12578 1.53586 4.22092 2.29074 1.04917 -0.293079 3.48554 2.4309 1.36169 -0.284841 1.91484 4.0855 -0.117481 0.54854 1.6271 0.322894 0.336012 0.114364 4.10998 4.06069 -0.731845 0.285784 4.847 0.424864 -0.113974 -1.98585 3.14418 0.447105 0.223027 -0.0295769 1.17945 1.45731 0.29929 1.03894 0.192716 2.69883 0.555183 -0.304253 2.52837 3.79129 -0.569926 0.452829 3.54151 3.67829 0.951332 -1.20597 3.27139 3.53372 -0.823363 0.246008 3.43518 4.10617 -0.134152 0.420515 1.02355 4.34731 0.0106604 0.138469 2.13188 1.35158 -0.56657 0.0888333 1.82229 3.35968 0.882422 0.669287 1.32242 3.08667 1.33016 -0.602828 1.25874 4.65023 -0.606136 0.175153 1.1969 3.49846 1.4395 -0.840014 2.53435 2.95806 0.903327 -0.626091 2.69496 2.66632 -0.360666 -0.65284 1.11492 3.90518 -1.34292 -1.41112 4.43045 3.66071 -0.454457 -0.389821 0.799853 3.49717 0.438555 -1.90344 0.731476 3.00574 0.137354 -0.139279
4.401 0.424169 1.81593 0.078216 0.754022 1.57511 2.86277 0.901695 -1.04312 2.28316 2.14398 0.29835 1.19672 2.76464 2.43122 -0.774233 -0.932387 0.390481 2.19321 0.813672 -0.314392 0.832565 2.41234 1.61003 1.00101 3.62593 0.675801 -1.0361 0.324449 4.00267 1.58735 0.384872 0.373501 0.191879 0.122974 -1.4277 0.100761 0.206852 0.692588 0.36973 0.994276 1.4972 1.30332 -1.1039 0.241416 2.38779 0.495711 -0.424831 -0.219945 3.7378 1.05241 -0.595826 0.496335 1.82077 1.2609 0.481711 -0.390296 4.48485 0.94846 -0.400334 0.509901 1.34822 3.91551 -0.08475 -1.17233 4.00172 2.34066 0.793587 0.240333 0.849309 4.80764 1.03782 -0.674176 1.50383 0.729043 0.496923 1.61328 3.09693 1.23281 -0.0255558 1.4771 4.58872 1.51537 1.23476 -0.918922 2.94261 2.63364 1.28432 0.447928 4.48642 3.04307 -0.919056 0.787388 3.95645 1.9234 0.662061 1.22355 2.19015 3.0466 -0.12578 1.53586 4.32584 2.26143 1.04917 -0.293079 3.62171 2.40242 1.36169 -0.284841 1.90309 4.14035 -0.117481 0.54854 1.6607 0.334331 0.336012 0.114364 4.0368 4.08926 -0.731845 0.285784 4.8356 0.226278 -0.113974 -1.98585 3.16648 0.444147 0.223027 -0.0295769 1.20938 1.56121 0.29929 1.03894 0.248234 2.66841 0.555183 -0.304253 2.47138 3.83657 -0.569926 0.452829 3.63664 3.5577 0.951332 -1.20597 3.18905 3.55832 -0.823363 0.246008 3.42176 4.14822 -0.134152 0.420515 1.02461 4.36116 0.0106604 0.138469 2.07523 1.36046 -0.56657 0.0888333 1.91054 3.42661 0.882422 0.669287 1.40084 3.07951 0.339244 0.361485 1.19813 4.66774 -0.606136 0.175153 1.34085 3.41445 1.4395 -0.840014 2.62469 2.89545 0.903327 -0.626091 2.65651 2.60456 -0.515679 -0.423512 0.980629 3.76407 -1.34292 -1.41112 4.385 3.62173 -0.454457 -0.389821 0.843709 3.30682 0.438555 -1.90344 0.745212 2.99181 0.137354 -0.139279
4.501 0.431991 1.89133 0.078216 0.754022 1.66528 2.75846 0.901695 -1.04312 2.313 2.26366 0.29835 1.19672 2.68721 2.33799 -0.774233 -0.932387 0.471848 2.16177 0.813672 -0.314392 0.993569 2.51244 1.61003 1.00101 3.52232 0.708246 -1.0361 0.324449 4.04116 1.6247 0.384872 0.373501 0.149969 0.13305 1.4277 0.100761 0.243825 0.792016 0.36973 0.994276 1.38681 1.32746 -1.1039 0.241416 2.3453 0.473716 -0.424831 -0.219945 3.67822 1.10204 -0.595826 0.496335 1.86894 1.22187 0.481711 -0.390296 4.44482 0.99945 -0.400334 0.509901 1.33974 3.79828 -0.08475 -1.17233 4.08108 2.36469 0.793587 0.240333 0.945989 4.74239 -0.703115 -0.142249 1.55352 0.890372 0.496923 1.61328 3.09437 1.38052 -0.0255558 1.4771 4.71219 1.42348 1.23476 -0.918922 3.07105 2.67844 1.28432 0.447928 4.39452 3.12181 -0.919056 0.787388 4.02266 2.04575 0.662061 1.22355 2.17757 3.20018 -0.12578 1.53586 4.43075 2.23212 1.04917 -0.293079 3.75788 2.37393 1.36169 -0.284841 1.89134 4.1952 -0.117481 0.54854 1.6943 0.345767 0.336012 0.114364 3.96361 4.11784 -0.731845 0.285784 4.82421 0.171491 -0.113974 1.98585 3.18879 0.44119 0.223027 -0.0295769 1.23931 1.6651 0.29929 1.03894 0.303752 2.63798 0.555183 -0.304253 2.41439 3.88186 -0.569926 0.452829 3.73178 3.4371 0.951332 -1.20597 3.10671 3.58292 -0.823363 0.246008 3.40835 4.19027 -0.134152 0.420515 1.02568 4.37501 0.0106604 0.138469 2.01857 1.36935 -0.56657 0.0888333 1.99878 3.49353 0.882422 0.669287 1.43477 3.11566 0.339244 0.361485 1.14461 4.68309 1.1348 -0.356774 1.4848 3.33045 1.4395 -0.840014 2.71502 2.83284 0.903327 -0.626091 2.60494 2.56221 -0.515679 -0.423512 0.846337 3.62296 -1.34292 -1.41112 4.33956 3.58275 -0.454457 -0.389821 0.894485 3.12497 1.18228 -0.990976 0.752027 2.9694 -0.606372 -1.05174
